,qn,err_type,err_value,prob,err
2189,3.0,p_ab_err_i,0.4960035093495404,0,5
2190,3.0,p_ab_err_i,0.10185321499304634,0,5
2191,3.0,p_ab_err_i,0.2262504269790395,0,5
2192,3.0,p_ab_err_i,0.2578582468730133,0,5
2193,3.0,p_ab_err_i,0.21901280663977107,0,5
2194,3.0,p_ab_err_i,0.11369288645248113,0,5
2195,3.0,p_ab_err_i,0.5461797749440995,0,5
2196,3.0,p_ab_err_i,0.050440205504273306,0,5
2197,3.0,p_ab_err_i,0.044083564916974634,0,5
2198,3.0,p_ab_err_i,0.4902309186358598,0,5
2199,3.0,p_ab_err_i,0.5577259470580338,0,5
2200,3.0,p_ab_err_i,0.25819622583956314,0,5
2201,3.0,p_ab_err_i,0.2643890801309221,0,5
2202,3.0,p_ab_err_i,0.30174779012858155,0,5
2493,3.0,p_ab_err_real_m80,0.2745454545454545,0,6
2494,3.0,p_ab_err_real_m80,0.03545454545454546,0,6
2495,3.0,p_ab_err_real_m80,0.20454545454545456,0,6
2496,3.0,p_ab_err_real_m80,0.2245454545454545,0,6
2497,3.0,p_ab_err_real_m80,0.15454545454545454,0,6
2498,3.0,p_ab_err_real_m80,0.12545454545454546,0,6
2499,3.0,p_ab_err_real_m80,0.02545454545454545,0,6
2500,3.0,p_ab_err_real_m80,0.08454545454545459,0,6
2501,3.0,p_ab_err_real_m80,0.4154545454545455,0,6
2502,3.0,p_ab_err_real_m80,0.20454545454545456,0,6
2503,3.0,p_ab_err_real_m80,0.20454545454545456,0,6
2504,3.0,p_ab_err_real_m80,0.4136363636363636,0,6
2505,3.0,p_ab_err_real_m80,0.11363636363636365,0,6
2506,3.0,p_ab_err_real_m80,0.036363636363636376,0,6
2507,3.0,p_ab_err_real_m80,0.08363636363636362,0,6
2508,3.0,p_ab_err_real_m80,0.3963636363636364,0,6
2509,3.0,p_ab_err_real_m80,0.053636363636363586,0,6
2510,3.0,p_ab_err_real_m80,0.036363636363636376,0,6
2511,3.0,p_ab_err_real_m80,0.006363636363636349,0,6
2512,3.0,p_ab_err_real_m80,0.043636363636363584,0,6
2513,3.0,p_ab_err_real_m80,0.34363636363636363,0,6
2514,3.0,p_ab_err_real_m80,0.14363636363636356,0,6
2515,3.0,p_ab_err_real_m80,0.38818181818181824,0,6
2516,3.0,p_ab_err_real_m80,0.5481818181818181,0,6
2517,3.0,p_ab_err_real_m80,0.1081818181818182,0,6
2518,3.0,p_ab_err_real_m80,0.07818181818181819,0,6
2519,3.0,p_ab_err_real_m80,0.008181818181818179,0,6
2520,3.0,p_ab_err_real_m80,0.08181818181818179,0,6
2521,3.0,p_ab_err_real_m80,0.17818181818181816,0,6
2522,3.0,p_ab_err_real_m80,0.038181818181818206,0,6
2523,3.0,p_ab_err_real_m80,0.018181818181818188,0,6
2524,3.0,p_ab_err_real_m80,0.1018181818181818,0,6
2525,3.0,p_ab_err_real_m80,0.5981818181818181,0,6
2526,3.0,p_ab_err_real_m80,0.18454545454545448,0,6
2527,3.0,p_ab_err_real_m80,0.21454545454545448,0,6
2528,3.0,p_ab_err_real_m80,0.1045454545454545,0,6
2529,3.0,p_ab_err_real_m80,0.3145454545454545,0,6
2530,3.0,p_ab_err_real_m80,0.21454545454545448,0,6
2531,3.0,p_ab_err_real_m80,0.41454545454545455,0,6
2532,3.0,p_ab_err_real_m80,0.1354545454545455,0,6
2533,3.0,p_ab_err_real_m80,0.014545454545454528,0,6
2534,3.0,p_ab_err_real_m80,0.3845454545454545,0,6
2535,3.0,p_ab_err_real_m80,0.21545454545454548,0,6
2536,3.0,p_ab_err_real_m80,0.3854545454545455,0,6
2537,3.0,p_ab_err_real_m80,0.3399999999999999,0,6
2538,3.0,p_ab_err_real_m80,0.12999999999999995,0,6
2539,3.0,p_ab_err_real_m80,0.5999999999999999,0,6
2540,3.0,p_ab_err_real_m80,0.17000000000000004,0,6
2541,3.0,p_ab_err_real_m80,0.6299999999999999,0,6
2542,3.0,p_ab_err_real_m80,0.3700000000000001,0,6
2543,3.0,p_ab_err_real_m80,0.25999999999999995,0,6
2544,3.0,p_ab_err_real_m80,0.25999999999999995,0,6
2545,3.0,p_ab_err_real_m80,0.18000000000000005,0,6
2546,3.0,p_ab_err_real_m80,0.3299999999999999,0,6
2547,3.0,p_ab_err_real_m80,0.38,0,6
2548,3.0,p_ab_err_real_m80,0.1990909090909091,0,6
2549,3.0,p_ab_err_real_m80,0.010909090909090924,0,6
2550,3.0,p_ab_err_real_m80,0.25909090909090904,0,6
2551,3.0,p_ab_err_real_m80,0.2090909090909091,0,6
2552,3.0,p_ab_err_real_m80,0.020909090909090933,0,6
2553,3.0,p_ab_err_real_m80,0.14090909090909096,0,6
2554,3.0,p_ab_err_real_m80,0.24090909090909096,0,6
2555,3.0,p_ab_err_real_m80,0.15909090909090906,0,6
2556,3.0,p_ab_err_real_m80,0.019090909090909047,0,6
2557,3.0,p_ab_err_real_m80,0.2990909090909091,0,6
2558,3.0,p_ab_err_real_m80,0.40909090909090906,0,6
2559,3.0,p_ab_err_real_m80,0.04400000000000004,0,6
2560,3.0,p_ab_err_real_m80,0.07599999999999996,0,6
2561,3.0,p_ab_err_real_m80,0.19400000000000006,0,6
2562,3.0,p_ab_err_real_m80,0.03400000000000003,0,6
2563,3.0,p_ab_err_real_m80,0.374,0,6
2564,3.0,p_ab_err_real_m80,0.03400000000000003,0,6
2565,3.0,p_ab_err_real_m80,0.07400000000000008,0,6
2566,3.0,p_ab_err_real_m80,0.134,0,6
2567,3.0,p_ab_err_real_m80,0.224,0,6
2568,3.0,p_ab_err_real_m80,0.124,0,6
2569,3.0,p_ab_err_real_m80,0.122,0,6
2570,3.0,p_ab_err_real_m80,0.188,0,6
2571,3.0,p_ab_err_real_m80,0.14200000000000002,0,6
2572,3.0,p_ab_err_real_m80,0.332,0,6
2573,3.0,p_ab_err_real_m80,0.112,0,6
2574,3.0,p_ab_err_real_m80,0.212,0,6
2575,3.0,p_ab_err_real_m80,0.14200000000000002,0,6
2576,3.0,p_ab_err_real_m80,0.021999999999999964,0,6
2577,3.0,p_ab_err_real_m80,0.122,0,6
2578,3.0,p_ab_err_real_m80,0.412,0,6
2579,3.0,p_ab_err_real_m80,0.175,0,6
2580,3.0,p_ab_err_real_m80,0.14499999999999996,0,6
2581,3.0,p_ab_err_real_m80,0.13499999999999995,0,6
2582,3.0,p_ab_err_real_m80,0.365,0,6
2583,3.0,p_ab_err_real_m80,0.13499999999999995,0,6
2584,3.0,p_ab_err_real_m80,0.22499999999999992,0,6
2585,3.0,p_ab_err_real_m80,0.07500000000000008,0,6
2586,3.0,p_ab_err_real_m80,0.435,0,6
2587,3.0,p_ab_err_real_m80,0.25499999999999995,0,6
2588,3.0,p_ab_err_real_m80,0.23499999999999996,0,6
2589,3.0,p_ab_err_real_m80,0.16499999999999998,0,6
2590,3.0,p_ab_err_real_m80,0.14500000000000002,0,6
2591,3.0,p_ab_err_real_m80,0.265,0,6
2592,3.0,p_ab_err_real_m80,0.16499999999999998,0,6
2593,3.0,p_ab_err_real_m80,0.305,0,6
2594,3.0,p_ab_err_real_m80,0.315,0,6
2595,3.0,p_ab_err_real_m80,0.135,0,6
2596,3.0,p_ab_err_real_m80,0.054999999999999986,0,6
2597,3.0,p_ab_err_real_m80,0.11500000000000005,0,6
2598,3.0,p_ab_err_real_m80,0.445,0,6
2889,3.0,p_ab_err_real_uni,0.24,0,7
2890,3.0,p_ab_err_real_uni,0.07,0,7
2891,3.0,p_ab_err_real_uni,0.17000000000000004,0,7
2892,3.0,p_ab_err_real_uni,0.18999999999999995,0,7
2893,3.0,p_ab_err_real_uni,0.12,0,7
2894,3.0,p_ab_err_real_uni,0.15999999999999998,0,7
2895,3.0,p_ab_err_real_uni,0.06,0,7
2896,3.0,p_ab_err_real_uni,0.05000000000000005,0,7
2897,3.0,p_ab_err_real_uni,0.45,0,7
2898,3.0,p_ab_err_real_uni,0.17000000000000004,0,7
2899,3.0,p_ab_err_real_uni,0.17000000000000004,0,7
2900,3.0,p_ab_err_real_uni,0.46,0,7
2901,3.0,p_ab_err_real_uni,0.16000000000000006,0,7
2902,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2903,3.0,p_ab_err_real_uni,0.13,0,7
2904,3.0,p_ab_err_real_uni,0.35,0,7
2905,3.0,p_ab_err_real_uni,0.09999999999999998,0,7
2906,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2907,3.0,p_ab_err_real_uni,0.040000000000000036,0,7
2908,3.0,p_ab_err_real_uni,0.08999999999999997,0,7
2909,3.0,p_ab_err_real_uni,0.39,0,7
2910,3.0,p_ab_err_real_uni,0.18999999999999995,0,7
2911,3.0,p_ab_err_real_uni,0.29000000000000004,0,7
2912,3.0,p_ab_err_real_uni,0.45,0,7
2913,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2914,3.0,p_ab_err_real_uni,0.020000000000000014,0,7
2915,3.0,p_ab_err_real_uni,0.09000000000000002,0,7
2916,3.0,p_ab_err_real_uni,0.18,0,7
2917,3.0,p_ab_err_real_uni,0.07999999999999996,0,7
2918,3.0,p_ab_err_real_uni,0.06,0,7
2919,3.0,p_ab_err_real_uni,0.08000000000000003,0,7
2920,3.0,p_ab_err_real_uni,0.2,0,7
2921,3.0,p_ab_err_real_uni,0.5,0,7
2922,3.0,p_ab_err_real_uni,0.06999999999999995,0,7
2923,3.0,p_ab_err_real_uni,0.09999999999999998,0,7
2924,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2925,3.0,p_ab_err_real_uni,0.2,0,7
2926,3.0,p_ab_err_real_uni,0.09999999999999998,0,7
2927,3.0,p_ab_err_real_uni,0.30000000000000004,0,7
2928,3.0,p_ab_err_real_uni,0.25,0,7
2929,3.0,p_ab_err_real_uni,0.09999999999999998,0,7
2930,3.0,p_ab_err_real_uni,0.27,0,7
2931,3.0,p_ab_err_real_uni,0.33,0,7
2932,3.0,p_ab_err_real_uni,0.5,0,7
2933,3.0,p_ab_err_real_uni,0.21,0,7
2934,3.0,p_ab_err_real_uni,0.0,0,7
2935,3.0,p_ab_err_real_uni,0.47,0,7
2936,3.0,p_ab_err_real_uni,0.3,0,7
2937,3.0,p_ab_err_real_uni,0.5,0,7
2938,3.0,p_ab_err_real_uni,0.5,0,7
2939,3.0,p_ab_err_real_uni,0.13,0,7
2940,3.0,p_ab_err_real_uni,0.13,0,7
2941,3.0,p_ab_err_real_uni,0.31,0,7
2942,3.0,p_ab_err_real_uni,0.2,0,7
2943,3.0,p_ab_err_real_uni,0.25,0,7
2944,3.0,p_ab_err_real_uni,0.05000000000000005,0,7
2945,3.0,p_ab_err_real_uni,0.15999999999999998,0,7
2946,3.0,p_ab_err_real_uni,0.11,0,7
2947,3.0,p_ab_err_real_uni,0.06000000000000005,0,7
2948,3.0,p_ab_err_real_uni,0.16999999999999998,0,7
2949,3.0,p_ab_err_real_uni,0.29000000000000004,0,7
2950,3.0,p_ab_err_real_uni,0.39,0,7
2951,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2952,3.0,p_ab_err_real_uni,0.13,0,7
2953,3.0,p_ab_err_real_uni,0.15000000000000002,0,7
2954,3.0,p_ab_err_real_uni,0.26,0,7
2955,3.0,p_ab_err_real_uni,0.020000000000000014,0,7
2956,3.0,p_ab_err_real_uni,0.09999999999999998,0,7
2957,3.0,p_ab_err_real_uni,0.17000000000000004,0,7
2958,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2959,3.0,p_ab_err_real_uni,0.35,0,7
2960,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2961,3.0,p_ab_err_real_uni,0.05000000000000005,0,7
2962,3.0,p_ab_err_real_uni,0.11,0,7
2963,3.0,p_ab_err_real_uni,0.2,0,7
2964,3.0,p_ab_err_real_uni,0.09999999999999998,0,7
2965,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2966,3.0,p_ab_err_real_uni,0.3,0,7
2967,3.0,p_ab_err_real_uni,0.030000000000000027,0,7
2968,3.0,p_ab_err_real_uni,0.22,0,7
2969,3.0,p_ab_err_real_uni,0.0,0,7
2970,3.0,p_ab_err_real_uni,0.09999999999999998,0,7
2971,3.0,p_ab_err_real_uni,0.030000000000000027,0,7
2972,3.0,p_ab_err_real_uni,0.09000000000000002,0,7
2973,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2974,3.0,p_ab_err_real_uni,0.30000000000000004,0,7
2975,3.0,p_ab_err_real_uni,0.040000000000000036,0,7
2976,3.0,p_ab_err_real_uni,0.010000000000000007,0,7
2977,3.0,p_ab_err_real_uni,0.0,0,7
2978,3.0,p_ab_err_real_uni,0.23,0,7
2979,3.0,p_ab_err_real_uni,0.0,0,7
2980,3.0,p_ab_err_real_uni,0.08999999999999997,0,7
2981,3.0,p_ab_err_real_uni,0.21,0,7
2982,3.0,p_ab_err_real_uni,0.30000000000000004,0,7
2983,3.0,p_ab_err_real_uni,0.12,0,7
2984,3.0,p_ab_err_real_uni,0.09999999999999998,0,7
2985,3.0,p_ab_err_real_uni,0.11,0,7
2986,3.0,p_ab_err_real_uni,0.2,0,7
2987,3.0,p_ab_err_real_uni,0.32,0,7
2988,3.0,p_ab_err_real_uni,0.11,0,7
2989,3.0,p_ab_err_real_uni,0.25,0,7
2990,3.0,p_ab_err_real_uni,0.26,0,7
2991,3.0,p_ab_err_real_uni,0.19,0,7
2992,3.0,p_ab_err_real_uni,0.0,0,7
2993,3.0,p_ab_err_real_uni,0.06000000000000005,0,7
2994,3.0,p_ab_err_real_uni,0.5,0,7
3285,3.0,p_ab_err_u_mlr,0.05131583122554762,0,8
3286,3.0,p_ab_err_u_mlr,0.3542703456613668,0,8
3287,3.0,p_ab_err_u_mlr,0.08121293053804934,0,8
3288,3.0,p_ab_err_u_mlr,0.05304405843883908,0,8
3289,3.0,p_ab_err_u_mlr,0.2521973258087061,0,8
3290,3.0,p_ab_err_u_mlr,0.3865870401313853,0,8
3291,3.0,p_ab_err_u_mlr,0.4828345153028751,0,8
3292,3.0,p_ab_err_u_mlr,0.3455076507692409,0,8
3293,3.0,p_ab_err_u_mlr,0.6648061838052517,0,8
3294,3.0,p_ab_err_u_mlr,0.05993169365284445,0,8
3295,3.0,p_ab_err_u_mlr,0.03463946683218344,0,8
3296,3.0,p_ab_err_u_mlr,0.4076510060028696,0,8
3297,3.0,p_ab_err_u_mlr,0.1296585385571848,0,8
3298,3.0,p_ab_err_u_mlr,0.23880220817076325,0,8
3299,3.0,p_ab_err_u_mlr,0.21360775005694266,0,8
3300,3.0,p_ab_err_u_mlr,0.5957111855173215,0,8
3301,3.0,p_ab_err_u_mlr,0.15433567506625,0,8
3302,3.0,p_ab_err_u_mlr,0.2547012329144156,0,8
3303,3.0,p_ab_err_u_mlr,0.10449068729164646,0,8
3304,3.0,p_ab_err_u_mlr,0.18641987356859915,0,8
3305,3.0,p_ab_err_u_mlr,0.4027057610091957,0,8
3306,3.0,p_ab_err_u_mlr,0.19941402260055485,0,8
3307,3.0,p_ab_err_u_mlr,0.06322216510051659,0,8
3308,3.0,p_ab_err_u_mlr,0.18430376972889684,0,8
3309,3.0,p_ab_err_u_mlr,0.06611663548429425,0,8
3310,3.0,p_ab_err_u_mlr,0.32885176561393625,0,8
3311,3.0,p_ab_err_u_mlr,0.4014940178328237,0,8
3312,3.0,p_ab_err_u_mlr,0.3602361611301904,0,8
3313,3.0,p_ab_err_u_mlr,0.19062675620085226,0,8
3314,3.0,p_ab_err_u_mlr,0.17532628306707715,0,8
3315,3.0,p_ab_err_u_mlr,0.3924411867234651,0,8
3316,3.0,p_ab_err_u_mlr,0.4738609648077245,0,8
3317,3.0,p_ab_err_u_mlr,0.4933189957206076,0,8
3318,3.0,p_ab_err_u_mlr,0.2527104801048764,0,8
3319,3.0,p_ab_err_u_mlr,0.3259671396341164,0,8
3320,3.0,p_ab_err_u_mlr,0.42914130500233627,0,8
3321,3.0,p_ab_err_u_mlr,0.04976108910603205,0,8
3322,3.0,p_ab_err_u_mlr,0.08685613980155849,0,8
3323,3.0,p_ab_err_u_mlr,0.008665811673608581,0,8
3324,3.0,p_ab_err_u_mlr,0.509228964087064,0,8
3325,3.0,p_ab_err_u_mlr,0.4647340464881674,0,8
3326,3.0,p_ab_err_u_mlr,0.42153938878695396,0,8
3327,3.0,p_ab_err_u_mlr,0.6455016409030042,0,8
3328,3.0,p_ab_err_u_mlr,0.7346772367768667,0,8
3329,3.0,p_ab_err_u_mlr,0.03907552692484939,0,8
3330,3.0,p_ab_err_u_mlr,0.19364598269906552,0,8
3331,3.0,p_ab_err_u_mlr,0.334424038756348,0,8
3332,3.0,p_ab_err_u_mlr,0.5310930353998613,0,8
3333,3.0,p_ab_err_u_mlr,0.20852556655263302,0,8
3334,3.0,p_ab_err_u_mlr,0.6108349736799166,0,8
3335,3.0,p_ab_err_u_mlr,0.15157314298673152,0,8
3336,3.0,p_ab_err_u_mlr,0.11024421772073788,0,8
3337,3.0,p_ab_err_u_mlr,0.5876683456056371,0,8
3338,3.0,p_ab_err_u_mlr,0.005658817677146377,0,8
3339,3.0,p_ab_err_u_mlr,0.012127472914800874,0,8
3340,3.0,p_ab_err_u_mlr,0.15225983920924313,0,8
3341,3.0,p_ab_err_u_mlr,0.4954880343378072,0,8
3342,3.0,p_ab_err_u_mlr,0.05920311972456061,0,8
3343,3.0,p_ab_err_u_mlr,0.10266420080241434,0,8
3344,3.0,p_ab_err_u_mlr,0.2160998902933085,0,8
3345,3.0,p_ab_err_u_mlr,0.4955367293384567,0,8
3346,3.0,p_ab_err_u_mlr,0.7123586285772813,0,8
3347,3.0,p_ab_err_u_mlr,0.21899856277263907,0,8
3348,3.0,p_ab_err_u_mlr,0.4113097407137735,0,8
3349,3.0,p_ab_err_u_mlr,0.010667229336231763,0,8
3350,3.0,p_ab_err_u_mlr,0.17574691979486826,0,8
3351,3.0,p_ab_err_u_mlr,0.1422414209290228,0,8
3352,3.0,p_ab_err_u_mlr,0.27408747842634185,0,8
3353,3.0,p_ab_err_u_mlr,0.12606396317030033,0,8
3354,3.0,p_ab_err_u_mlr,0.14471418871515107,0,8
3355,3.0,p_ab_err_u_mlr,0.16720808872050466,0,8
3356,3.0,p_ab_err_u_mlr,0.15437238558848831,0,8
3357,3.0,p_ab_err_u_mlr,0.19610663970373554,0,8
3358,3.0,p_ab_err_u_mlr,0.11551813084085427,0,8
3359,3.0,p_ab_err_u_mlr,0.06264511718732567,0,8
3360,3.0,p_ab_err_u_mlr,0.012826594065617923,0,8
3361,3.0,p_ab_err_u_mlr,0.17696087682307293,0,8
3362,3.0,p_ab_err_u_mlr,0.5163160005390666,0,8
3363,3.0,p_ab_err_u_mlr,0.3194025661123825,0,8
3364,3.0,p_ab_err_u_mlr,0.03344249927200493,0,8
3365,3.0,p_ab_err_u_mlr,0.26825511875662666,0,8
3366,3.0,p_ab_err_u_mlr,0.10047175741332848,0,8
3367,3.0,p_ab_err_u_mlr,0.09700576769693026,0,8
3368,3.0,p_ab_err_u_mlr,0.2994941510391846,0,8
3369,3.0,p_ab_err_u_mlr,0.24743048487092945,0,8
3370,3.0,p_ab_err_u_mlr,0.08592039259581817,0,8
3371,3.0,p_ab_err_u_mlr,0.18356809310588215,0,8
3372,3.0,p_ab_err_u_mlr,0.17610745721013074,0,8
3373,3.0,p_ab_err_u_mlr,0.20873148189242266,0,8
3374,3.0,p_ab_err_u_mlr,0.059965599399588336,0,8
3375,3.0,p_ab_err_u_mlr,0.1922484021549219,0,8
3376,3.0,p_ab_err_u_mlr,0.08112785258918798,0,8
3377,3.0,p_ab_err_u_mlr,0.3450999665220253,0,8
3378,3.0,p_ab_err_u_mlr,0.01898082267664936,0,8
3379,3.0,p_ab_err_u_mlr,0.20815922888757452,0,8
3380,3.0,p_ab_err_u_mlr,0.11734419942787222,0,8
3381,3.0,p_ab_err_u_mlr,0.020004379612931108,0,8
3382,3.0,p_ab_err_u_mlr,0.20888036975217944,0,8
3383,3.0,p_ab_err_u_mlr,0.5710158028306345,0,8
3384,3.0,p_ab_err_u_mlr,0.24484192515363898,0,8
3385,3.0,p_ab_err_u_mlr,0.06283437866550556,0,8
3386,3.0,p_ab_err_u_mlr,0.26262962389712485,0,8
3387,3.0,p_ab_err_u_mlr,0.4448117490804811,0,8
3388,3.0,p_ab_err_u_mlr,0.2528871368279185,0,8
3389,3.0,p_ab_err_u_mlr,0.2693715045490345,0,8
3390,3.0,p_ab_err_u_mlr,0.5184144315596423,0,8
