,qn,err_type,err_value,prob,err
2730,5.0,p_ab_err_real_m80,0.33888888888888885,0,6
2731,5.0,p_ab_err_real_m80,0.3288888888888889,0,6
2732,5.0,p_ab_err_real_m80,0.031111111111111086,0,6
2733,5.0,p_ab_err_real_m80,0.1411111111111112,0,6
2734,5.0,p_ab_err_real_m80,0.18888888888888888,0,6
2735,5.0,p_ab_err_real_m80,0.051111111111111114,0,6
2736,5.0,p_ab_err_real_m80,0.24,0,6
2737,5.0,p_ab_err_real_m80,0.26,0,6
2738,5.0,p_ab_err_real_m80,0.06999999999999995,0,6
2739,5.0,p_ab_err_real_m80,0.28,0,6
2740,5.0,p_ab_err_real_m80,0.48,0,6
2741,5.0,p_ab_err_real_m80,0.11999999999999995,0,6
2742,5.0,p_ab_err_real_m80,0.22,0,6
2743,5.0,p_ab_err_real_m80,0.58,0,6
2744,5.0,p_ab_err_real_m80,0.15000000000000002,0,6
2745,5.0,p_ab_err_real_m80,0.25222222222222224,0,6
2746,5.0,p_ab_err_real_m80,0.6422222222222222,0,6
2747,5.0,p_ab_err_real_m80,0.0577777777777777,0,6
2748,5.0,p_ab_err_real_m80,0.1877777777777777,0,6
2749,5.0,p_ab_err_real_m80,0.0077777777777777715,0,6
2750,5.0,p_ab_err_real_m80,0.11777777777777775,0,6
2751,5.0,p_ab_err_real_m80,0.04222222222222227,0,6
2752,5.0,p_ab_err_real_m80,0.33222222222222225,0,6
2753,5.0,p_ab_err_real_m80,0.13222222222222224,0,6
2754,5.0,p_ab_err_real_m80,0.5155555555555555,0,6
2755,5.0,p_ab_err_real_m80,0.015555555555555543,0,6
2756,5.0,p_ab_err_real_m80,0.2744444444444445,0,6
2757,5.0,p_ab_err_real_m80,0.3055555555555556,0,6
2758,5.0,p_ab_err_real_m80,0.015555555555555543,0,6
2759,5.0,p_ab_err_real_m80,0.2855555555555556,0,6
2760,5.0,p_ab_err_real_m80,0.12555555555555553,0,6
2761,5.0,p_ab_err_real_m80,0.025555555555555557,0,6
2762,5.0,p_ab_err_real_m80,0.02444444444444449,0,6
2763,5.0,p_ab_err_real_m80,0.4344444444444444,0,6
2764,5.0,p_ab_err_real_m80,0.3255555555555556,0,6
2765,5.0,p_ab_err_real_m80,0.27444444444444444,0,6
2766,5.0,p_ab_err_real_m80,0.3744444444444444,0,6
2767,5.0,p_ab_err_real_m80,0.2255555555555556,0,6
2768,5.0,p_ab_err_real_m80,0.1855555555555556,0,6
2769,5.0,p_ab_err_real_m80,0.2944444444444444,0,6
2770,5.0,p_ab_err_real_m80,0.0755555555555556,0,6
2771,5.0,p_ab_err_real_m80,0.05555555555555558,0,6
3076,5.0,p_ab_err_real_uni,0.12,0,7
3077,5.0,p_ab_err_real_uni,0.09000000000000002,0,7
3078,5.0,p_ab_err_real_uni,0.48,0,7
3079,5.0,p_ab_err_real_uni,0.19,0,7
3080,5.0,p_ab_err_real_uni,0.040000000000000036,0,7
3081,5.0,p_ab_err_real_uni,0.41,0,7
3082,5.0,p_ab_err_real_uni,0.29000000000000004,0,7
3083,5.0,p_ab_err_real_uni,0.06,0,7
3084,5.0,p_ab_err_real_uni,0.21,0,7
3085,5.0,p_ab_err_real_uni,0.08000000000000003,0,7
3086,5.0,p_ab_err_real_uni,0.15000000000000002,0,7
3087,5.0,p_ab_err_real_uni,0.020000000000000014,0,7
3088,5.0,p_ab_err_real_uni,0.18,0,7
3089,5.0,p_ab_err_real_uni,0.49,0,7
3090,5.0,p_ab_err_real_uni,0.05000000000000005,0,7
3091,5.0,p_ab_err_real_uni,0.5,0,7
3092,5.0,p_ab_err_real_uni,0.34,0,7
3093,5.0,p_ab_err_real_uni,0.09999999999999998,0,7
3094,5.0,p_ab_err_real_uni,0.09999999999999998,0,7
3095,5.0,p_ab_err_real_uni,0.42,0,7
3096,5.0,p_ab_err_real_uni,0.05000000000000005,0,7
3097,5.0,p_ab_err_real_uni,0.07999999999999996,0,7
3098,5.0,p_ab_err_real_uni,0.010000000000000007,0,7
3099,5.0,p_ab_err_real_uni,0.35,0,7
3100,5.0,p_ab_err_real_uni,0.31999999999999995,0,7
3101,5.0,p_ab_err_real_uni,0.11,0,7
3102,5.0,p_ab_err_real_uni,0.0,0,7
3103,5.0,p_ab_err_real_uni,0.22,0,7
3104,5.0,p_ab_err_real_uni,0.22,0,7
3105,5.0,p_ab_err_real_uni,0.08000000000000003,0,7
3106,5.0,p_ab_err_real_uni,0.15000000000000002,0,7
3107,5.0,p_ab_err_real_uni,0.29000000000000004,0,7
3108,5.0,p_ab_err_real_uni,0.25,0,7
3109,5.0,p_ab_err_real_uni,0.13,0,7
3110,5.0,p_ab_err_real_uni,0.13,0,7
3111,5.0,p_ab_err_real_uni,0.09999999999999998,0,7
3112,5.0,p_ab_err_real_uni,0.15000000000000002,0,7
3113,5.0,p_ab_err_real_uni,0.4300000000000001,0,7
3114,5.0,p_ab_err_real_uni,0.48,0,7
3115,5.0,p_ab_err_real_uni,0.09000000000000002,0,7
3116,5.0,p_ab_err_real_uni,0.010000000000000007,0,7
3117,5.0,p_ab_err_real_uni,0.11,0,7
3118,5.0,p_ab_err_real_uni,0.12,0,7
3119,5.0,p_ab_err_real_uni,0.38,0,7
3120,5.0,p_ab_err_real_uni,0.12,0,7
3121,5.0,p_ab_err_real_uni,0.21,0,7
3122,5.0,p_ab_err_real_uni,0.09999999999999998,0,7
3123,5.0,p_ab_err_real_uni,0.2,0,7
3124,5.0,p_ab_err_real_uni,0.33,0,7
3125,5.0,p_ab_err_real_uni,0.010000000000000007,0,7
3126,5.0,p_ab_err_real_uni,0.3,0,7
3127,5.0,p_ab_err_real_uni,0.29000000000000004,0,7
3128,5.0,p_ab_err_real_uni,0.06999999999999995,0,7
3129,5.0,p_ab_err_real_uni,0.18000000000000005,0,7
3130,5.0,p_ab_err_real_uni,0.15000000000000002,0,7
3131,5.0,p_ab_err_real_uni,0.08999999999999997,0,7
3132,5.0,p_ab_err_real_uni,0.31999999999999995,0,7
3133,5.0,p_ab_err_real_uni,0.34,0,7
3134,5.0,p_ab_err_real_uni,0.010000000000000007,0,7
3135,5.0,p_ab_err_real_uni,0.2,0,7
3136,5.0,p_ab_err_real_uni,0.4,0,7
3137,5.0,p_ab_err_real_uni,0.03999999999999998,0,7
3138,5.0,p_ab_err_real_uni,0.14,0,7
3139,5.0,p_ab_err_real_uni,0.5,0,7
3140,5.0,p_ab_err_real_uni,0.23,0,7
3141,5.0,p_ab_err_real_uni,0.11,0,7
3142,5.0,p_ab_err_real_uni,0.5,0,7
3143,5.0,p_ab_err_real_uni,0.2,0,7
3144,5.0,p_ab_err_real_uni,0.33,0,7
3145,5.0,p_ab_err_real_uni,0.15000000000000002,0,7
3146,5.0,p_ab_err_real_uni,0.26,0,7
3147,5.0,p_ab_err_real_uni,0.09999999999999998,0,7
3148,5.0,p_ab_err_real_uni,0.19,0,7
3149,5.0,p_ab_err_real_uni,0.010000000000000007,0,7
3150,5.0,p_ab_err_real_uni,0.49,0,7
3151,5.0,p_ab_err_real_uni,0.010000000000000007,0,7
3152,5.0,p_ab_err_real_uni,0.30000000000000004,0,7
3153,5.0,p_ab_err_real_uni,0.28,0,7
3154,5.0,p_ab_err_real_uni,0.010000000000000007,0,7
3155,5.0,p_ab_err_real_uni,0.26,0,7
3156,5.0,p_ab_err_real_uni,0.09999999999999998,0,7
3157,5.0,p_ab_err_real_uni,0.0,0,7
3158,5.0,p_ab_err_real_uni,0.05000000000000005,0,7
3159,5.0,p_ab_err_real_uni,0.36,0,7
3160,5.0,p_ab_err_real_uni,0.4,0,7
3161,5.0,p_ab_err_real_uni,0.2,0,7
3162,5.0,p_ab_err_real_uni,0.3,0,7
3163,5.0,p_ab_err_real_uni,0.30000000000000004,0,7
3164,5.0,p_ab_err_real_uni,0.26,0,7
3165,5.0,p_ab_err_real_uni,0.22,0,7
3166,5.0,p_ab_err_real_uni,0.15000000000000002,0,7
3167,5.0,p_ab_err_real_uni,0.13,0,7
3472,5.0,p_ab_err_u_mlr,0.0021374113928501197,0,8
3473,5.0,p_ab_err_u_mlr,0.12148016740267392,0,8
3474,5.0,p_ab_err_u_mlr,0.7436300854515091,0,8
3475,5.0,p_ab_err_u_mlr,0.00029320091963142003,0,8
3476,5.0,p_ab_err_u_mlr,0.009688585335135058,0,8
3477,5.0,p_ab_err_u_mlr,0.68783685550195,0,8
3478,5.0,p_ab_err_u_mlr,0.41794221090952893,0,8
3479,5.0,p_ab_err_u_mlr,0.13788339167824715,0,8
3480,5.0,p_ab_err_u_mlr,0.5892463988917734,0,8
3481,5.0,p_ab_err_u_mlr,0.028220119638163343,0,8
3482,5.0,p_ab_err_u_mlr,0.10269537513025916,0,8
3483,5.0,p_ab_err_u_mlr,0.27488154280263344,0,8
3484,5.0,p_ab_err_u_mlr,0.03738672061102605,0,8
3485,5.0,p_ab_err_u_mlr,0.182113807601826,0,8
3486,5.0,p_ab_err_u_mlr,0.13777375696891891,0,8
3487,5.0,p_ab_err_u_mlr,0.7680340569162586,0,8
3488,5.0,p_ab_err_u_mlr,0.02975387388513578,0,8
3489,5.0,p_ab_err_u_mlr,0.4791659600416618,0,8
3490,5.0,p_ab_err_u_mlr,0.13976142071815228,0,8
3491,5.0,p_ab_err_u_mlr,0.057219734035286476,0,8
3492,5.0,p_ab_err_u_mlr,0.1126834753218629,0,8
3493,5.0,p_ab_err_u_mlr,0.12768691888649575,0,8
3494,5.0,p_ab_err_u_mlr,0.3027417997802157,0,8
3495,5.0,p_ab_err_u_mlr,0.1133836889502445,0,8
3496,5.0,p_ab_err_u_mlr,0.4230039013996153,0,8
3497,5.0,p_ab_err_u_mlr,0.010961977635040254,0,8
3498,5.0,p_ab_err_u_mlr,0.1098764883899222,0,8
3499,5.0,p_ab_err_u_mlr,0.00010129240223455405,0,8
3500,5.0,p_ab_err_u_mlr,0.5092867803297396,0,8
3501,5.0,p_ab_err_u_mlr,0.14238516336946927,0,8
3502,5.0,p_ab_err_u_mlr,0.16832327604004793,0,8
3503,5.0,p_ab_err_u_mlr,0.4450142428750651,0,8
3504,5.0,p_ab_err_u_mlr,0.4623695800573617,0,8
3505,5.0,p_ab_err_u_mlr,0.2197600134319081,0,8
3506,5.0,p_ab_err_u_mlr,0.021912774003519486,0,8
3507,5.0,p_ab_err_u_mlr,0.008983265148197916,0,8
3508,5.0,p_ab_err_u_mlr,0.17296861987846088,0,8
3509,5.0,p_ab_err_u_mlr,0.7608323908804728,0,8
3510,5.0,p_ab_err_u_mlr,0.4137417087066151,0,8
3511,5.0,p_ab_err_u_mlr,9.298947611924293e-09,0,8
3512,5.0,p_ab_err_u_mlr,1.5368455490438748e-06,0,8
3513,5.0,p_ab_err_u_mlr,0.1984292492828185,0,8
3514,5.0,p_ab_err_u_mlr,0.4198789280123814,0,8
3515,5.0,p_ab_err_u_mlr,0.04285698688790274,0,8
3516,5.0,p_ab_err_u_mlr,0.19448547063379,0,8
3517,5.0,p_ab_err_u_mlr,0.0003027756585584629,0,8
3518,5.0,p_ab_err_u_mlr,0.22507186186934006,0,8
3519,5.0,p_ab_err_u_mlr,0.6023361019073772,0,8
3520,5.0,p_ab_err_u_mlr,0.3882985056265186,0,8
3521,5.0,p_ab_err_u_mlr,0.032769364668080565,0,8
3522,5.0,p_ab_err_u_mlr,0.00032241224040985283,0,8
3523,5.0,p_ab_err_u_mlr,0.2367610561120793,0,8
3524,5.0,p_ab_err_u_mlr,0.07936816160255877,0,8
3525,5.0,p_ab_err_u_mlr,0.3559545575804813,0,8
3526,5.0,p_ab_err_u_mlr,0.0008536845957570205,0,8
3527,5.0,p_ab_err_u_mlr,0.08947272065730794,0,8
3528,5.0,p_ab_err_u_mlr,0.05125514926749697,0,8
3529,5.0,p_ab_err_u_mlr,0.6110480134832195,0,8
3530,5.0,p_ab_err_u_mlr,0.2128201736324803,0,8
3531,5.0,p_ab_err_u_mlr,1.5961783150775233e-07,0,8
3532,5.0,p_ab_err_u_mlr,0.33962155395567084,0,8
3533,5.0,p_ab_err_u_mlr,0.4209579745250525,0,8
3534,5.0,p_ab_err_u_mlr,0.1020645455587853,0,8
3535,5.0,p_ab_err_u_mlr,0.34806806656611444,0,8
3536,5.0,p_ab_err_u_mlr,0.019679360296850246,0,8
3537,5.0,p_ab_err_u_mlr,1.13023695553216e-05,0,8
3538,5.0,p_ab_err_u_mlr,0.2788765530230323,0,8
3539,5.0,p_ab_err_u_mlr,0.2808815106012618,0,8
3540,5.0,p_ab_err_u_mlr,0.6016634628103202,0,8
3541,5.0,p_ab_err_u_mlr,0.2829328994974625,0,8
3542,5.0,p_ab_err_u_mlr,0.416932751294474,0,8
3543,5.0,p_ab_err_u_mlr,0.4782412750721808,0,8
3544,5.0,p_ab_err_u_mlr,0.11216336055533728,0,8
3545,5.0,p_ab_err_u_mlr,0.32406706950148423,0,8
3546,5.0,p_ab_err_u_mlr,0.4194141492428429,0,8
3547,5.0,p_ab_err_u_mlr,0.08687221760367136,0,8
3548,5.0,p_ab_err_u_mlr,0.4806103157558402,0,8
3549,5.0,p_ab_err_u_mlr,0.01228784611882114,0,8
3550,5.0,p_ab_err_u_mlr,0.1482257466422423,0,8
3551,5.0,p_ab_err_u_mlr,0.005344297255444386,0,8
3552,5.0,p_ab_err_u_mlr,4.643700472672929e-05,0,8
3553,5.0,p_ab_err_u_mlr,0.05512264826504582,0,8
3554,5.0,p_ab_err_u_mlr,0.12658586238620562,0,8
3555,5.0,p_ab_err_u_mlr,0.17804675476640947,0,8
3556,5.0,p_ab_err_u_mlr,0.3836676661061376,0,8
3557,5.0,p_ab_err_u_mlr,0.10363565782818726,0,8
3558,5.0,p_ab_err_u_mlr,0.006146141100331987,0,8
3559,5.0,p_ab_err_u_mlr,0.3686981907222815,0,8
3560,5.0,p_ab_err_u_mlr,0.3110989267388153,0,8
3561,5.0,p_ab_err_u_mlr,0.004180646694989909,0,8
3562,5.0,p_ab_err_u_mlr,0.2543288852040556,0,8
3563,5.0,p_ab_err_u_mlr,0.3804974091148892,0,8
