,qn,err_type,err_value,prob,err
2033,2.0,p_ab_err_i,0.388993962156497,0,5
2034,2.0,p_ab_err_i,0.3293158632571167,0,5
2035,2.0,p_ab_err_i,0.6798044479992441,0,5
2036,2.0,p_ab_err_i,0.3418716606994024,0,5
2037,2.0,p_ab_err_i,0.1552536009099678,0,5
2038,2.0,p_ab_err_i,0.2657504695660277,0,5
2039,2.0,p_ab_err_i,0.619500572738514,0,5
2040,2.0,p_ab_err_i,0.2611513095382653,0,5
2041,2.0,p_ab_err_i,0.7667372850905501,0,5
2042,2.0,p_ab_err_i,0.2193509551873838,0,5
2043,2.0,p_ab_err_i,0.6249957223112345,0,5
2044,2.0,p_ab_err_i,0.271794952778061,0,5
2045,2.0,p_ab_err_i,0.6608609490027108,0,5
2046,2.0,p_ab_err_i,0.1155572075893262,0,5
2047,2.0,p_ab_err_i,0.21558516902246927,0,5
2048,2.0,p_ab_err_i,0.5187913128895196,0,5
2049,2.0,p_ab_err_i,0.5214513669052769,0,5
2050,2.0,p_ab_err_i,0.29174556098463833,0,5
2051,2.0,p_ab_err_i,0.3963573896237954,0,5
2052,2.0,p_ab_err_i,0.5199190918556394,0,5
2053,2.0,p_ab_err_i,0.34921081986823976,0,5
2054,2.0,p_ab_err_i,0.5396571289397226,0,5
2055,2.0,p_ab_err_i,0.248286354437856,0,5
2056,2.0,p_ab_err_i,0.06964485851764388,0,5
2057,2.0,p_ab_err_i,0.1640664551789703,0,5
2058,2.0,p_ab_err_i,0.2942489697089062,0,5
2059,2.0,p_ab_err_i,0.1273781832259755,0,5
2060,2.0,p_ab_err_i,0.2351091960921812,0,5
2061,2.0,p_ab_err_i,0.022278417562841768,0,5
2062,2.0,p_ab_err_i,0.4021313659057163,0,5
2063,2.0,p_ab_err_i,0.09669382571937564,0,5
2064,2.0,p_ab_err_i,0.4610296351034637,0,5
2065,2.0,p_ab_err_i,0.5988902695631936,0,5
2066,2.0,p_ab_err_i,0.8104314056318577,0,5
2067,2.0,p_ab_err_i,0.08841664064978391,0,5
2068,2.0,p_ab_err_i,0.10798141522510653,0,5
2069,2.0,p_ab_err_i,0.5931656220635327,0,5
2070,2.0,p_ab_err_i,0.7966635751146471,0,5
2071,2.0,p_ab_err_i,0.2960789774342273,0,5
2072,2.0,p_ab_err_i,0.16714817928744213,0,5
2073,2.0,p_ab_err_i,0.023016636118481704,0,5
2074,2.0,p_ab_err_i,0.1950285578674932,0,5
2075,2.0,p_ab_err_i,0.5175024782204504,0,5
2076,2.0,p_ab_err_i,0.06307376802551767,0,5
2077,2.0,p_ab_err_i,0.19339949288362865,0,5
2078,2.0,p_ab_err_i,0.38942011500496815,0,5
2079,2.0,p_ab_err_i,0.16475535016865994,0,5
2080,2.0,p_ab_err_i,0.5516837889590064,0,5
2081,2.0,p_ab_err_i,0.2060507931379856,0,5
2082,2.0,p_ab_err_i,0.37851096648169946,0,5
2083,2.0,p_ab_err_i,0.017826739030638278,0,5
2084,2.0,p_ab_err_i,0.2413529098031737,0,5
2085,2.0,p_ab_err_i,0.28331424916282244,0,5
2086,2.0,p_ab_err_i,0.3001152173864643,0,5
2087,2.0,p_ab_err_i,0.5416519047113981,0,5
2088,2.0,p_ab_err_i,0.3469258925920536,0,5
2089,2.0,p_ab_err_i,0.478220126680679,0,5
2090,2.0,p_ab_err_i,0.10121192779360494,0,5
2091,2.0,p_ab_err_i,0.32180201053448404,0,5
2092,2.0,p_ab_err_i,0.0782094343066437,0,5
2093,2.0,p_ab_err_i,0.4204414103101117,0,5
2094,2.0,p_ab_err_i,0.4627090630521491,0,5
2095,2.0,p_ab_err_i,0.4268731652628693,0,5
2096,2.0,p_ab_err_i,0.11818797387328787,0,5
2376,2.0,p_ab_err_real_m80,0.4683333333333333,0,6
2377,2.0,p_ab_err_real_m80,0.06833333333333336,0,6
2378,2.0,p_ab_err_real_m80,0.03166666666666668,0,6
2379,2.0,p_ab_err_real_m80,0.011666666666666659,0,6
2380,2.0,p_ab_err_real_m80,0.3583333333333333,0,6
2381,2.0,p_ab_err_real_m80,0.10833333333333334,0,6
2382,2.0,p_ab_err_real_m80,0.17833333333333334,0,6
2383,2.0,p_ab_err_real_m80,0.1983333333333333,0,6
2384,2.0,p_ab_err_real_m80,0.4116666666666667,0,6
2385,2.0,p_ab_err_real_m80,0.041666666666666685,0,6
2386,2.0,p_ab_err_real_m80,0.09833333333333333,0,6
2387,2.0,p_ab_err_real_m80,0.3016666666666667,0,6
2388,2.0,p_ab_err_real_m80,0.11083333333333327,0,6
2389,2.0,p_ab_err_real_m80,0.050833333333333335,0,6
2390,2.0,p_ab_err_real_m80,0.21916666666666668,0,6
2391,2.0,p_ab_err_real_m80,0.10083333333333327,0,6
2392,2.0,p_ab_err_real_m80,0.009166666666666712,0,6
2393,2.0,p_ab_err_real_m80,0.3291666666666667,0,6
2394,2.0,p_ab_err_real_m80,0.010833333333333306,0,6
2395,2.0,p_ab_err_real_m80,0.4991666666666667,0,6
2396,2.0,p_ab_err_real_m80,0.4791666666666667,0,6
2397,2.0,p_ab_err_real_m80,0.4091666666666667,0,6
2398,2.0,p_ab_err_real_m80,0.2591666666666667,0,6
2399,2.0,p_ab_err_real_m80,0.32083333333333325,0,6
2400,2.0,p_ab_err_real_m80,0.265,0,6
2401,2.0,p_ab_err_real_m80,0.295,0,6
2402,2.0,p_ab_err_real_m80,0.295,0,6
2403,2.0,p_ab_err_real_m80,0.14499999999999996,0,6
2404,2.0,p_ab_err_real_m80,0.025000000000000026,0,6
2405,2.0,p_ab_err_real_m80,0.07499999999999996,0,6
2406,2.0,p_ab_err_real_m80,0.025000000000000026,0,6
2407,2.0,p_ab_err_real_m80,0.295,0,6
2408,2.0,p_ab_err_real_m80,0.15500000000000005,0,6
2409,2.0,p_ab_err_real_m80,0.09499999999999996,0,6
2410,2.0,p_ab_err_real_m80,0.235,0,6
2411,2.0,p_ab_err_real_m80,0.08499999999999996,0,6
2412,2.0,p_ab_err_real_m80,0.4641666666666666,0,6
2413,2.0,p_ab_err_real_m80,0.32583333333333336,0,6
2414,2.0,p_ab_err_real_m80,0.014166666666666659,0,6
2415,2.0,p_ab_err_real_m80,0.09416666666666668,0,6
2416,2.0,p_ab_err_real_m80,0.05583333333333335,0,6
2417,2.0,p_ab_err_real_m80,0.2858333333333333,0,6
2418,2.0,p_ab_err_real_m80,0.06416666666666665,0,6
2419,2.0,p_ab_err_real_m80,0.37416666666666665,0,6
2420,2.0,p_ab_err_real_m80,0.25416666666666665,0,6
2421,2.0,p_ab_err_real_m80,0.06416666666666665,0,6
2422,2.0,p_ab_err_real_m80,0.3858333333333333,0,6
2423,2.0,p_ab_err_real_m80,0.08583333333333337,0,6
2424,2.0,p_ab_err_real_m80,0.3725000000000001,0,6
2425,2.0,p_ab_err_real_m80,0.4425,0,6
2426,2.0,p_ab_err_real_m80,0.02749999999999997,0,6
2427,2.0,p_ab_err_real_m80,0.7225,0,6
2428,2.0,p_ab_err_real_m80,0.2125,0,6
2429,2.0,p_ab_err_real_m80,0.007499999999999951,0,6
2430,2.0,p_ab_err_real_m80,0.2125,0,6
2431,2.0,p_ab_err_real_m80,0.04749999999999999,0,6
2432,2.0,p_ab_err_real_m80,0.2125,0,6
2433,2.0,p_ab_err_real_m80,0.22250000000000006,0,6
2434,2.0,p_ab_err_real_m80,0.052499999999999984,0,6
2435,2.0,p_ab_err_real_m80,0.10749999999999993,0,6
2436,2.0,p_ab_err_real_m80,0.13666666666666671,0,6
2437,2.0,p_ab_err_real_m80,0.4766666666666667,0,6
2438,2.0,p_ab_err_real_m80,0.013333333333333308,0,6
2439,2.0,p_ab_err_real_m80,0.32666666666666666,0,6
2440,2.0,p_ab_err_real_m80,0.5233333333333333,0,6
2441,2.0,p_ab_err_real_m80,0.19666666666666666,0,6
2442,2.0,p_ab_err_real_m80,0.2266666666666667,0,6
2443,2.0,p_ab_err_real_m80,0.023333333333333317,0,6
2444,2.0,p_ab_err_real_m80,0.10666666666666667,0,6
2445,2.0,p_ab_err_real_m80,0.3566666666666667,0,6
2446,2.0,p_ab_err_real_m80,0.013333333333333308,0,6
2447,2.0,p_ab_err_real_m80,0.09666666666666668,0,6
2448,2.0,p_ab_err_real_m80,0.22999999999999995,0,6
2449,2.0,p_ab_err_real_m80,0.11999999999999995,0,6
2450,2.0,p_ab_err_real_m80,0.45,0,6
2451,2.0,p_ab_err_real_m80,0.29000000000000004,0,6
2452,2.0,p_ab_err_real_m80,0.26,0,6
2453,2.0,p_ab_err_real_m80,0.38,0,6
2454,2.0,p_ab_err_real_m80,0.4,0,6
2455,2.0,p_ab_err_real_m80,0.03999999999999998,0,6
2456,2.0,p_ab_err_real_m80,0.029999999999999968,0,6
2457,2.0,p_ab_err_real_m80,0.17000000000000004,0,6
2458,2.0,p_ab_err_real_m80,0.19,0,6
2459,2.0,p_ab_err_real_m80,0.25,0,6
2460,2.0,p_ab_err_real_m80,0.14818181818181808,0,6
2461,2.0,p_ab_err_real_m80,0.08818181818181814,0,6
2462,2.0,p_ab_err_real_m80,0.3481818181818181,0,6
2463,2.0,p_ab_err_real_m80,0.42181818181818187,0,6
2464,2.0,p_ab_err_real_m80,0.36181818181818187,0,6
2465,2.0,p_ab_err_real_m80,0.1681818181818181,0,6
2466,2.0,p_ab_err_real_m80,0.2581818181818182,0,6
2467,2.0,p_ab_err_real_m80,0.041818181818181865,0,6
2468,2.0,p_ab_err_real_m80,0.0018181818181818297,0,6
2469,2.0,p_ab_err_real_m80,0.2018181818181819,0,6
2470,2.0,p_ab_err_real_m80,0.10818181818181816,0,6
2471,2.0,p_ab_err_real_m80,0.3163636363636364,0,6
2472,2.0,p_ab_err_real_m80,0.0636363636363636,0,6
2473,2.0,p_ab_err_real_m80,0.2336363636363636,0,6
2474,2.0,p_ab_err_real_m80,0.036363636363636376,0,6
2475,2.0,p_ab_err_real_m80,0.3136363636363636,0,6
2476,2.0,p_ab_err_real_m80,0.1863636363636364,0,6
2477,2.0,p_ab_err_real_m80,0.07636363636363641,0,6
2478,2.0,p_ab_err_real_m80,0.4636363636363636,0,6
2479,2.0,p_ab_err_real_m80,0.2136363636363636,0,6
2480,2.0,p_ab_err_real_m80,0.023636363636363626,0,6
2481,2.0,p_ab_err_real_m80,0.3963636363636364,0,6
2482,2.0,p_ab_err_real_m80,0.09818181818181808,0,6
2483,2.0,p_ab_err_real_m80,0.2181818181818181,0,6
2484,2.0,p_ab_err_real_m80,0.16818181818181815,0,6
2485,2.0,p_ab_err_real_m80,0.3181818181818182,0,6
2486,2.0,p_ab_err_real_m80,0.34181818181818185,0,6
2487,2.0,p_ab_err_real_m80,0.028181818181818138,0,6
2488,2.0,p_ab_err_real_m80,0.3218181818181819,0,6
2489,2.0,p_ab_err_real_m80,0.3718181818181819,0,6
2490,2.0,p_ab_err_real_m80,0.2681818181818181,0,6
2491,2.0,p_ab_err_real_m80,0.15818181818181815,0,6
2492,2.0,p_ab_err_real_m80,0.01818181818181813,0,6
2772,2.0,p_ab_err_real_uni,0.49,0,7
2773,2.0,p_ab_err_real_uni,0.09000000000000002,0,7
2774,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2775,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2776,2.0,p_ab_err_real_uni,0.38,0,7
2777,2.0,p_ab_err_real_uni,0.13,0,7
2778,2.0,p_ab_err_real_uni,0.2,0,7
2779,2.0,p_ab_err_real_uni,0.22,0,7
2780,2.0,p_ab_err_real_uni,0.39,0,7
2781,2.0,p_ab_err_real_uni,0.020000000000000014,0,7
2782,2.0,p_ab_err_real_uni,0.12,0,7
2783,2.0,p_ab_err_real_uni,0.28,0,7
2784,2.0,p_ab_err_real_uni,0.11,0,7
2785,2.0,p_ab_err_real_uni,0.05000000000000005,0,7
2786,2.0,p_ab_err_real_uni,0.22,0,7
2787,2.0,p_ab_err_real_uni,0.09999999999999998,0,7
2788,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2789,2.0,p_ab_err_real_uni,0.33,0,7
2790,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2791,2.0,p_ab_err_real_uni,0.5,0,7
2792,2.0,p_ab_err_real_uni,0.48,0,7
2793,2.0,p_ab_err_real_uni,0.41,0,7
2794,2.0,p_ab_err_real_uni,0.26,0,7
2795,2.0,p_ab_err_real_uni,0.31999999999999995,0,7
2796,2.0,p_ab_err_real_uni,0.16999999999999998,0,7
2797,2.0,p_ab_err_real_uni,0.2,0,7
2798,2.0,p_ab_err_real_uni,0.2,0,7
2799,2.0,p_ab_err_real_uni,0.04999999999999999,0,7
2800,2.0,p_ab_err_real_uni,0.06999999999999995,0,7
2801,2.0,p_ab_err_real_uni,0.020000000000000014,0,7
2802,2.0,p_ab_err_real_uni,0.06999999999999995,0,7
2803,2.0,p_ab_err_real_uni,0.2,0,7
2804,2.0,p_ab_err_real_uni,0.25,0,7
2805,2.0,p_ab_err_real_uni,0.0,0,7
2806,2.0,p_ab_err_real_uni,0.14,0,7
2807,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2808,2.0,p_ab_err_real_uni,0.5,0,7
2809,2.0,p_ab_err_real_uni,0.29000000000000004,0,7
2810,2.0,p_ab_err_real_uni,0.04999999999999999,0,7
2811,2.0,p_ab_err_real_uni,0.13,0,7
2812,2.0,p_ab_err_real_uni,0.020000000000000014,0,7
2813,2.0,p_ab_err_real_uni,0.25,0,7
2814,2.0,p_ab_err_real_uni,0.09999999999999998,0,7
2815,2.0,p_ab_err_real_uni,0.41,0,7
2816,2.0,p_ab_err_real_uni,0.29000000000000004,0,7
2817,2.0,p_ab_err_real_uni,0.09999999999999998,0,7
2818,2.0,p_ab_err_real_uni,0.35,0,7
2819,2.0,p_ab_err_real_uni,0.05000000000000005,0,7
2820,2.0,p_ab_err_real_uni,0.15000000000000002,0,7
2821,2.0,p_ab_err_real_uni,0.22,0,7
2822,2.0,p_ab_err_real_uni,0.25,0,7
2823,2.0,p_ab_err_real_uni,0.5,0,7
2824,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2825,2.0,p_ab_err_real_uni,0.23,0,7
2826,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2827,2.0,p_ab_err_real_uni,0.27,0,7
2828,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2829,2.0,p_ab_err_real_uni,0.0,0,7
2830,2.0,p_ab_err_real_uni,0.17000000000000004,0,7
2831,2.0,p_ab_err_real_uni,0.33,0,7
2832,2.0,p_ab_err_real_uni,0.16000000000000006,0,7
2833,2.0,p_ab_err_real_uni,0.5,0,7
2834,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2835,2.0,p_ab_err_real_uni,0.35,0,7
2836,2.0,p_ab_err_real_uni,0.5,0,7
2837,2.0,p_ab_err_real_uni,0.22,0,7
2838,2.0,p_ab_err_real_uni,0.25,0,7
2839,2.0,p_ab_err_real_uni,0.0,0,7
2840,2.0,p_ab_err_real_uni,0.13,0,7
2841,2.0,p_ab_err_real_uni,0.38,0,7
2842,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2843,2.0,p_ab_err_real_uni,0.12,0,7
2844,2.0,p_ab_err_real_uni,0.2,0,7
2845,2.0,p_ab_err_real_uni,0.08999999999999997,0,7
2846,2.0,p_ab_err_real_uni,0.42,0,7
2847,2.0,p_ab_err_real_uni,0.32,0,7
2848,2.0,p_ab_err_real_uni,0.29000000000000004,0,7
2849,2.0,p_ab_err_real_uni,0.41,0,7
2850,2.0,p_ab_err_real_uni,0.43,0,7
2851,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2852,2.0,p_ab_err_real_uni,0.0,0,7
2853,2.0,p_ab_err_real_uni,0.2,0,7
2854,2.0,p_ab_err_real_uni,0.16000000000000006,0,7
2855,2.0,p_ab_err_real_uni,0.28,0,7
2856,2.0,p_ab_err_real_uni,0.2,0,7
2857,2.0,p_ab_err_real_uni,0.14,0,7
2858,2.0,p_ab_err_real_uni,0.4,0,7
2859,2.0,p_ab_err_real_uni,0.37,0,7
2860,2.0,p_ab_err_real_uni,0.31,0,7
2861,2.0,p_ab_err_real_uni,0.22,0,7
2862,2.0,p_ab_err_real_uni,0.31000000000000005,0,7
2863,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2864,2.0,p_ab_err_real_uni,0.05000000000000005,0,7
2865,2.0,p_ab_err_real_uni,0.15000000000000002,0,7
2866,2.0,p_ab_err_real_uni,0.16000000000000006,0,7
2867,2.0,p_ab_err_real_uni,0.28,0,7
2868,2.0,p_ab_err_real_uni,0.09999999999999998,0,7
2869,2.0,p_ab_err_real_uni,0.27,0,7
2870,2.0,p_ab_err_real_uni,0.0,0,7
2871,2.0,p_ab_err_real_uni,0.35,0,7
2872,2.0,p_ab_err_real_uni,0.15000000000000002,0,7
2873,2.0,p_ab_err_real_uni,0.040000000000000036,0,7
2874,2.0,p_ab_err_real_uni,0.5,0,7
2875,2.0,p_ab_err_real_uni,0.25,0,7
2876,2.0,p_ab_err_real_uni,0.06,0,7
2877,2.0,p_ab_err_real_uni,0.36,0,7
2878,2.0,p_ab_err_real_uni,0.07999999999999996,0,7
2879,2.0,p_ab_err_real_uni,0.2,0,7
2880,2.0,p_ab_err_real_uni,0.15000000000000002,0,7
2881,2.0,p_ab_err_real_uni,0.30000000000000004,0,7
2882,2.0,p_ab_err_real_uni,0.36,0,7
2883,2.0,p_ab_err_real_uni,0.010000000000000007,0,7
2884,2.0,p_ab_err_real_uni,0.34,0,7
2885,2.0,p_ab_err_real_uni,0.39,0,7
2886,2.0,p_ab_err_real_uni,0.25,0,7
2887,2.0,p_ab_err_real_uni,0.14,0,7
2888,2.0,p_ab_err_real_uni,0.0,0,7
3168,2.0,p_ab_err_u_mlr,0.29403917437659793,0,8
3169,2.0,p_ab_err_u_mlr,0.22532533496876145,0,8
3170,2.0,p_ab_err_u_mlr,0.38931170499811707,0,8
3171,2.0,p_ab_err_u_mlr,0.15084834471327574,0,8
3172,2.0,p_ab_err_u_mlr,0.2574124502178295,0,8
3173,2.0,p_ab_err_u_mlr,0.2591955302226993,0,8
3174,2.0,p_ab_err_u_mlr,0.060938754303104865,0,8
3175,2.0,p_ab_err_u_mlr,0.03229107899137501,0,8
3176,2.0,p_ab_err_u_mlr,0.4941932858831502,0,8
3177,2.0,p_ab_err_u_mlr,0.36839814927638015,0,8
3178,2.0,p_ab_err_u_mlr,0.13903204665524455,0,8
3179,2.0,p_ab_err_u_mlr,0.5045503075950055,0,8
3180,2.0,p_ab_err_u_mlr,0.3709722283824822,0,8
3181,2.0,p_ab_err_u_mlr,0.16459312895654338,0,8
3182,2.0,p_ab_err_u_mlr,0.08945345120413589,0,8
3183,2.0,p_ab_err_u_mlr,0.3951992688315181,0,8
3184,2.0,p_ab_err_u_mlr,0.202912748415149,0,8
3185,2.0,p_ab_err_u_mlr,0.167709960206073,0,8
3186,2.0,p_ab_err_u_mlr,0.4191862312380649,0,8
3187,2.0,p_ab_err_u_mlr,0.17981295810708495,0,8
3188,2.0,p_ab_err_u_mlr,0.31279869610554994,0,8
3189,2.0,p_ab_err_u_mlr,0.12179753630471292,0,8
3190,2.0,p_ab_err_u_mlr,0.03390191292246442,0,8
3191,2.0,p_ab_err_u_mlr,0.5636491225196683,0,8
3192,2.0,p_ab_err_u_mlr,0.09094852054121844,0,8
3193,2.0,p_ab_err_u_mlr,0.13482139485302605,0,8
3194,2.0,p_ab_err_u_mlr,0.17922775220057913,0,8
3195,2.0,p_ab_err_u_mlr,0.04411247327774165,0,8
3196,2.0,p_ab_err_u_mlr,0.34946928920082204,0,8
3197,2.0,p_ab_err_u_mlr,0.20275747091595386,0,8
3198,2.0,p_ab_err_u_mlr,0.18566188015300303,0,8
3199,2.0,p_ab_err_u_mlr,0.01367230147630455,0,8
3200,2.0,p_ab_err_u_mlr,0.5908145462070059,0,8
3201,2.0,p_ab_err_u_mlr,0.2816613242352051,0,8
3202,2.0,p_ab_err_u_mlr,0.07635970596115642,0,8
3203,2.0,p_ab_err_u_mlr,0.4089684465809821,0,8
3204,2.0,p_ab_err_u_mlr,0.3380762972401765,0,8
3205,2.0,p_ab_err_u_mlr,0.7313944326556293,0,8
3206,2.0,p_ab_err_u_mlr,0.3800695737211364,0,8
3207,2.0,p_ab_err_u_mlr,0.2586515322652676,0,8
3208,2.0,p_ab_err_u_mlr,0.4638114251403896,0,8
3209,2.0,p_ab_err_u_mlr,0.7215337164337392,0,8
3210,2.0,p_ab_err_u_mlr,0.1192883385115393,0,8
3211,2.0,p_ab_err_u_mlr,0.3939719872401307,0,8
3212,2.0,p_ab_err_u_mlr,0.0654958083084343,0,8
3213,2.0,p_ab_err_u_mlr,0.2675014997020293,0,8
3214,2.0,p_ab_err_u_mlr,0.5692473707317095,0,8
3215,2.0,p_ab_err_u_mlr,0.5112512311014193,0,8
3216,2.0,p_ab_err_u_mlr,0.03657543510583405,0,8
3217,2.0,p_ab_err_u_mlr,0.013620653487459888,0,8
3218,2.0,p_ab_err_u_mlr,0.6031245798705479,0,8
3219,2.0,p_ab_err_u_mlr,0.3752610892284936,0,8
3220,2.0,p_ab_err_u_mlr,0.32706029756298044,0,8
3221,2.0,p_ab_err_u_mlr,0.4520760752996206,0,8
3222,2.0,p_ab_err_u_mlr,0.15643812323885253,0,8
3223,2.0,p_ab_err_u_mlr,0.6040858176584589,0,8
3224,2.0,p_ab_err_u_mlr,0.29181787689481803,0,8
3225,2.0,p_ab_err_u_mlr,0.3033666929972137,0,8
3226,2.0,p_ab_err_u_mlr,0.40108524150813385,0,8
3227,2.0,p_ab_err_u_mlr,0.6287314641074127,0,8
3228,2.0,p_ab_err_u_mlr,0.41957113582510064,0,8
3229,2.0,p_ab_err_u_mlr,0.7764411460035141,0,8
3230,2.0,p_ab_err_u_mlr,0.3283409241225265,0,8
3231,2.0,p_ab_err_u_mlr,0.5126622420398221,0,8
3232,2.0,p_ab_err_u_mlr,0.21864906854452604,0,8
3233,2.0,p_ab_err_u_mlr,0.4055553216437753,0,8
3234,2.0,p_ab_err_u_mlr,0.4921560187331761,0,8
3235,2.0,p_ab_err_u_mlr,0.1742242757259348,0,8
3236,2.0,p_ab_err_u_mlr,0.3189775914640447,0,8
3237,2.0,p_ab_err_u_mlr,0.6684695046921876,0,8
3238,2.0,p_ab_err_u_mlr,0.22215177713577744,0,8
3239,2.0,p_ab_err_u_mlr,0.3229367812335749,0,8
3240,2.0,p_ab_err_u_mlr,0.6326896453683801,0,8
3241,2.0,p_ab_err_u_mlr,0.204327029837286,0,8
3242,2.0,p_ab_err_u_mlr,0.6927950946764221,0,8
3243,2.0,p_ab_err_u_mlr,0.1301269327305471,0,8
3244,2.0,p_ab_err_u_mlr,0.007792761601573689,0,8
3245,2.0,p_ab_err_u_mlr,0.14823249953293186,0,8
3246,2.0,p_ab_err_u_mlr,0.15936931042000713,0,8
3247,2.0,p_ab_err_u_mlr,0.1171259770907822,0,8
3248,2.0,p_ab_err_u_mlr,0.3886875455496944,0,8
3249,2.0,p_ab_err_u_mlr,0.1599608977650801,0,8
3250,2.0,p_ab_err_u_mlr,0.4726219036551949,0,8
3251,2.0,p_ab_err_u_mlr,0.013294392426649706,0,8
3252,2.0,p_ab_err_u_mlr,0.4197651155477631,0,8
3253,2.0,p_ab_err_u_mlr,0.48461535271848105,0,8
3254,2.0,p_ab_err_u_mlr,0.5818671393017181,0,8
3255,2.0,p_ab_err_u_mlr,0.010545063555913921,0,8
3256,2.0,p_ab_err_u_mlr,0.02337197774436528,0,8
3257,2.0,p_ab_err_u_mlr,0.4440647061598245,0,8
3258,2.0,p_ab_err_u_mlr,0.4641963325115816,0,8
3259,2.0,p_ab_err_u_mlr,0.21456299668994228,0,8
3260,2.0,p_ab_err_u_mlr,0.2964783580764324,0,8
3261,2.0,p_ab_err_u_mlr,0.08697425129033864,0,8
3262,2.0,p_ab_err_u_mlr,0.4344857105828098,0,8
3263,2.0,p_ab_err_u_mlr,0.4612998952034884,0,8
3264,2.0,p_ab_err_u_mlr,0.20741107045740534,0,8
3265,2.0,p_ab_err_u_mlr,0.036576370639747315,0,8
3266,2.0,p_ab_err_u_mlr,0.2602432564949721,0,8
3267,2.0,p_ab_err_u_mlr,0.031718307613091856,0,8
3268,2.0,p_ab_err_u_mlr,0.25069118890331543,0,8
3269,2.0,p_ab_err_u_mlr,0.3282675282233797,0,8
3270,2.0,p_ab_err_u_mlr,0.14223223061889012,0,8
3271,2.0,p_ab_err_u_mlr,0.051869657583249684,0,8
3272,2.0,p_ab_err_u_mlr,0.18254178675619945,0,8
3273,2.0,p_ab_err_u_mlr,0.6373351859700354,0,8
3274,2.0,p_ab_err_u_mlr,0.3600059730724159,0,8
3275,2.0,p_ab_err_u_mlr,0.4165851026652736,0,8
3276,2.0,p_ab_err_u_mlr,0.2455006485787025,0,8
3277,2.0,p_ab_err_u_mlr,0.4118405601271756,0,8
3278,2.0,p_ab_err_u_mlr,0.09494695823688726,0,8
3279,2.0,p_ab_err_u_mlr,0.450649007093,0,8
3280,2.0,p_ab_err_u_mlr,0.046388101162594564,0,8
3281,2.0,p_ab_err_u_mlr,0.07762417279413973,0,8
3282,2.0,p_ab_err_u_mlr,0.5029459725766647,0,8
3283,2.0,p_ab_err_u_mlr,0.4791218717994772,0,8
3284,2.0,p_ab_err_u_mlr,0.21277539109674376,0,8
