,qn,err_type,err_value,prob,err
3012,4.0,p_ab_err_real_uni,0.41,0,7
3013,4.0,p_ab_err_real_uni,0.24,0,7
3014,4.0,p_ab_err_real_uni,0.06000000000000005,0,7
3015,4.0,p_ab_err_real_uni,0.010000000000000007,0,7
3016,4.0,p_ab_err_real_uni,0.11,0,7
3017,4.0,p_ab_err_real_uni,0.19,0,7
3018,4.0,p_ab_err_real_uni,0.15000000000000002,0,7
3019,4.0,p_ab_err_real_uni,0.5,0,7
3020,4.0,p_ab_err_real_uni,0.2,0,7
3021,4.0,p_ab_err_real_uni,0.2,0,7
3022,4.0,p_ab_err_real_uni,0.30000000000000004,0,7
3023,4.0,p_ab_err_real_uni,0.14,0,7
3024,4.0,p_ab_err_real_uni,0.14,0,7
3025,4.0,p_ab_err_real_uni,0.010000000000000007,0,7
3026,4.0,p_ab_err_real_uni,0.18999999999999995,0,7
3027,4.0,p_ab_err_real_uni,0.15999999999999998,0,7
3028,4.0,p_ab_err_real_uni,0.12,0,7
3029,4.0,p_ab_err_real_uni,0.27,0,7
3030,4.0,p_ab_err_real_uni,0.49,0,7
3031,4.0,p_ab_err_real_uni,0.25,0,7
3032,4.0,p_ab_err_real_uni,0.21,0,7
3033,4.0,p_ab_err_real_uni,0.010000000000000007,0,7
3034,4.0,p_ab_err_real_uni,0.16000000000000006,0,7
3035,4.0,p_ab_err_real_uni,0.06999999999999995,0,7
3036,4.0,p_ab_err_real_uni,0.09999999999999998,0,7
3037,4.0,p_ab_err_real_uni,0.11,0,7
3038,4.0,p_ab_err_real_uni,0.010000000000000007,0,7
3039,4.0,p_ab_err_real_uni,0.33,0,7
3040,4.0,p_ab_err_real_uni,0.27,0,7
3041,4.0,p_ab_err_real_uni,0.06000000000000005,0,7
3042,4.0,p_ab_err_real_uni,0.4,0,7
3043,4.0,p_ab_err_real_uni,0.24,0,7
3044,4.0,p_ab_err_real_uni,0.30000000000000004,0,7
3045,4.0,p_ab_err_real_uni,0.2,0,7
3046,4.0,p_ab_err_real_uni,0.35,0,7
3047,4.0,p_ab_err_real_uni,0.25,0,7
3048,4.0,p_ab_err_real_uni,0.41,0,7
3049,4.0,p_ab_err_real_uni,0.09999999999999998,0,7
3050,4.0,p_ab_err_real_uni,0.09999999999999998,0,7
3051,4.0,p_ab_err_real_uni,0.16000000000000006,0,7
3052,4.0,p_ab_err_real_uni,0.2,0,7
3053,4.0,p_ab_err_real_uni,0.09999999999999998,0,7
3054,4.0,p_ab_err_real_uni,0.21,0,7
3055,4.0,p_ab_err_real_uni,0.5,0,7
3056,4.0,p_ab_err_real_uni,0.04999999999999999,0,7
3057,4.0,p_ab_err_real_uni,0.0,0,7
3058,4.0,p_ab_err_real_uni,0.11,0,7
3059,4.0,p_ab_err_real_uni,0.4,0,7
3060,4.0,p_ab_err_real_uni,0.18999999999999995,0,7
3061,4.0,p_ab_err_real_uni,0.25,0,7
3062,4.0,p_ab_err_real_uni,0.34,0,7
3063,4.0,p_ab_err_real_uni,0.0,0,7
3064,4.0,p_ab_err_real_uni,0.35,0,7
3065,4.0,p_ab_err_real_uni,0.25,0,7
3066,4.0,p_ab_err_real_uni,0.18999999999999995,0,7
3067,4.0,p_ab_err_real_uni,0.34,0,7
3068,4.0,p_ab_err_real_uni,0.010000000000000007,0,7
3069,4.0,p_ab_err_real_uni,0.11,0,7
3070,4.0,p_ab_err_real_uni,0.18999999999999995,0,7
3071,4.0,p_ab_err_real_uni,0.31000000000000005,0,7
3072,4.0,p_ab_err_real_uni,0.25,0,7
3073,4.0,p_ab_err_real_uni,0.2,0,7
3074,4.0,p_ab_err_real_uni,0.010000000000000007,0,7
3075,4.0,p_ab_err_real_uni,0.14,0,7
3391,4.0,p_ab_err_u_mlr,0.0430173477883149,0,8
3392,4.0,p_ab_err_u_mlr,0.05063960658857891,0,8
3393,4.0,p_ab_err_u_mlr,0.30764731923313715,0,8
3394,4.0,p_ab_err_u_mlr,0.2346440144046934,0,8
3395,4.0,p_ab_err_u_mlr,0.03554333351402838,0,8
3396,4.0,p_ab_err_u_mlr,0.22180456250491565,0,8
3397,4.0,p_ab_err_u_mlr,0.11901076961180468,0,8
3398,4.0,p_ab_err_u_mlr,0.02549659564024298,0,8
3399,4.0,p_ab_err_u_mlr,0.28940453370097674,0,8
3400,4.0,p_ab_err_u_mlr,0.05432049914993242,0,8
3401,4.0,p_ab_err_u_mlr,0.34204568741528896,0,8
3402,4.0,p_ab_err_u_mlr,0.3158933485175034,0,8
3403,4.0,p_ab_err_u_mlr,0.01640248869024663,0,8
3404,4.0,p_ab_err_u_mlr,0.206213418273696,0,8
3405,4.0,p_ab_err_u_mlr,0.009249655994096441,0,8
3406,4.0,p_ab_err_u_mlr,0.16168855011604566,0,8
3407,4.0,p_ab_err_u_mlr,0.14946715184069806,0,8
3408,4.0,p_ab_err_u_mlr,0.2411152317817987,0,8
3409,4.0,p_ab_err_u_mlr,0.5496656174085677,0,8
3410,4.0,p_ab_err_u_mlr,0.12787621766188706,0,8
3411,4.0,p_ab_err_u_mlr,0.2038333813884932,0,8
3412,4.0,p_ab_err_u_mlr,0.049771385484629005,0,8
3413,4.0,p_ab_err_u_mlr,0.21290048244801213,0,8
3414,4.0,p_ab_err_u_mlr,0.3610811092519778,0,8
3415,4.0,p_ab_err_u_mlr,0.3998727616182525,0,8
3416,4.0,p_ab_err_u_mlr,0.06115816296409993,0,8
3417,4.0,p_ab_err_u_mlr,0.022801423923928917,0,8
3418,4.0,p_ab_err_u_mlr,0.10264502058132807,0,8
3419,4.0,p_ab_err_u_mlr,0.0659917672507846,0,8
3420,4.0,p_ab_err_u_mlr,0.3490412594103845,0,8
3421,4.0,p_ab_err_u_mlr,0.05605222987741354,0,8
3422,4.0,p_ab_err_u_mlr,0.14063503955414136,0,8
3423,4.0,p_ab_err_u_mlr,0.3491197474908441,0,8
3424,4.0,p_ab_err_u_mlr,0.0703558044551077,0,8
3425,4.0,p_ab_err_u_mlr,0.08353996500588834,0,8
3426,4.0,p_ab_err_u_mlr,0.290149839327664,0,8
3427,4.0,p_ab_err_u_mlr,0.14538766256785918,0,8
3428,4.0,p_ab_err_u_mlr,0.09153606911969014,0,8
3429,4.0,p_ab_err_u_mlr,0.3667751808304234,0,8
3430,4.0,p_ab_err_u_mlr,0.1753715202784667,0,8
3431,4.0,p_ab_err_u_mlr,0.2448439467358517,0,8
3432,4.0,p_ab_err_u_mlr,0.1004326421917825,0,8
3433,4.0,p_ab_err_u_mlr,0.11142512864125707,0,8
3434,4.0,p_ab_err_u_mlr,0.21433997435014573,0,8
3435,4.0,p_ab_err_u_mlr,0.062186389987574864,0,8
3436,4.0,p_ab_err_u_mlr,0.06267368503133841,0,8
3437,4.0,p_ab_err_u_mlr,0.014838964467603466,0,8
3438,4.0,p_ab_err_u_mlr,0.09829852921523086,0,8
3439,4.0,p_ab_err_u_mlr,0.016648721476042905,0,8
3440,4.0,p_ab_err_u_mlr,0.0656390569975076,0,8
3441,4.0,p_ab_err_u_mlr,0.15692096621619134,0,8
3442,4.0,p_ab_err_u_mlr,0.23978945023958295,0,8
3443,4.0,p_ab_err_u_mlr,0.08624691361790249,0,8
3444,4.0,p_ab_err_u_mlr,0.05936400344850613,0,8
3445,4.0,p_ab_err_u_mlr,0.15194761645153632,0,8
3446,4.0,p_ab_err_u_mlr,0.4323966067714128,0,8
3447,4.0,p_ab_err_u_mlr,0.07752964719691102,0,8
3448,4.0,p_ab_err_u_mlr,0.4250559332065684,0,8
3449,4.0,p_ab_err_u_mlr,0.15590711483465736,0,8
3450,4.0,p_ab_err_u_mlr,0.016882083067335518,0,8
3451,4.0,p_ab_err_u_mlr,0.9794875101339268,0,8
3452,4.0,p_ab_err_u_mlr,0.2847902279891668,0,8
3453,4.0,p_ab_err_u_mlr,0.16440235595740282,0,8
3454,4.0,p_ab_err_u_mlr,0.017490487788124898,0,8
3455,4.0,p_ab_err_u_mlr,0.3555828416155019,0,8
3456,4.0,p_ab_err_u_mlr,0.0917021207244827,0,8
3457,4.0,p_ab_err_u_mlr,0.0886416588547897,0,8
3458,4.0,p_ab_err_u_mlr,0.08853805002447357,0,8
3459,4.0,p_ab_err_u_mlr,0.1820288977237322,0,8
3460,4.0,p_ab_err_u_mlr,0.21580621473843,0,8
3461,4.0,p_ab_err_u_mlr,0.10986952173315168,0,8
3462,4.0,p_ab_err_u_mlr,0.13001833900738302,0,8
3463,4.0,p_ab_err_u_mlr,0.5119621425115944,0,8
3464,4.0,p_ab_err_u_mlr,0.14394825966653735,0,8
3465,4.0,p_ab_err_u_mlr,0.5143677935598475,0,8
3466,4.0,p_ab_err_u_mlr,0.03324671389395362,0,8
3467,4.0,p_ab_err_u_mlr,0.0067106029338244175,0,8
3468,4.0,p_ab_err_u_mlr,0.046292302328031935,0,8
3469,4.0,p_ab_err_u_mlr,0.03705718946512127,0,8
3470,4.0,p_ab_err_u_mlr,0.23555480373904225,0,8
3471,4.0,p_ab_err_u_mlr,0.23736639668113055,0,8
