,A,B,C,D,AB,CD,pred
57429134.0,1.9936333777867299,1.7531833111066355,3.9936333777867303,-2.00636662221327,0.0,0.0,0.0
28119062.0,4.99363337778673,1.7951672353008667,3.987264206800177,0.03188428042925998,0.0,0.0,0.0
68617739.0,-3.7871325862574126,-0.7441417753504965,0.7348254690531806,0.8184242286319003,0.0,0.0,0.0
48972864.0,0.9030133159793218,1.7152190255436426,0.07060573885775258,-0.9030133159793217,0.0,0.0,0.0
27744136.0,0.5000000000000001,-0.8690101195655454,3.064094216848975,0.5000000000003032,0.0,0.0,0.0
36406295.0,1.0,1.5000000002906486,0.8690101195655453,0.6575424254240444,0.0,0.0,0.0
58106185.0,1.9359057831510254,1.5000000002906486,1.7441417753461603,0.778934336113571,0.0,0.0,0.0
51500545.0,-0.13098988043445464,1.2048327646991337,1.7951672353008667,0.935905783151025,0.0,0.0,0.0
32773022.0,1.9423902233029033,3.5637685608585206,-0.06409421684897483,1.9936333777867299,0.0,0.0,0.0
57472271.0,-0.06409421684897483,-0.09698668402067832,3.833333333333333,-1.9359057831510254,0.0,0.0,0.0
95481408.0,-0.06409421684897483,3.5000000000519425,5.051149423451922,1.9872642068002448,0.0,0.0,0.0
61556162.0,-3.0,1.6939733680413567,0.246816688893365,0.7251989006184254,0.0,0.0,0.0
79411810.0,0.16666666666666677,1.2951672353008663,1.03188428042926,-1.0969866840206783,0.0,0.0,0.0
78142727.0,0.9423902233029019,3.7048327646991335,0.15936334451865108,0.9228525535409501,0.0,0.0,0.0
39332775.0,-0.0063666222132700715,1.99363337778673,1.4999999896945448,-0.006366622213269965,0.0,0.0,0.0
30625029.0,0.7619797608689093,1.8333333333333335,0.9359057831510252,0.7871325862574126,0.0,0.0,0.0
26950590.0,0.6575424254240435,1.1379699304983426,0.30602663195864344,0.2847809744563575,0.0,0.0,0.0
94407861.0,0.778934336113571,-0.2748010993815746,1.7951672353008667,0.11722331124496113,0.0,0.0,0.0
31253284.0,0.4999999999999592,1.5000000057464995,0.5000000000003032,0.5,0.0,0.0,0.0
59190221.0,0.49999999999999994,1.3718115663020503,6.005426199078208,-1.5,0.0,0.0,0.0
17237392.0,-0.006366622213269965,1.2048327646991337,0.13796993049552425,-0.12407601476558483,0.0,0.0,0.0
53223038.0,1.6108246866044598,-0.5000000000359595,-0.137969930498342,0.3564337068712938,0.0,0.0,0.0
83298347.0,-0.15215059723696606,-0.20483276469913358,5.993633377786731,1.0969866840206783,0.0,0.0,0.0
54018010.0,-0.9293942611422473,1.295167235300866,1.9030133159793219,-0.006366622213269965,0.0,0.0,0.0
55283809.0,1.9359057831510254,-0.6435662931287062,3.643566293128706,0.3564337068712938,0.0,0.0,0.0
67679972.0,0.06409421684897486,-0.8333333333333334,0.1309898804344546,0.06409421684897486,0.0,0.0,0.0
71795049.0,0.9162774325283954,1.5000000002906486,1.9936333777867299,-2.9936333777867303,0.0,0.0,0.0
74365807.0,3.0,1.5000000000488711,-0.06409421684897486,0.06409421684897486,0.0,0.0,0.0
70575037.0,0.0640942168489749,-2.7951672353008665,-0.16666666666666652,1.064094216848975,0.0,0.0,0.0
29754426.0,-0.8549784381258895,3.682554890994803,-2.0576097766970975,1.9488505765480781,0.0,0.0,0.0
47925711.0,0.5000000000000003,-0.13796993049834216,1.9228525535409502,0.62818843369795,0.0,0.0,0.0
93554766.0,3.7441417753461605,0.1309898804344546,1.8184242286319001,1.6435662931287065,0.0,0.0,0.0
31587724.0,-0.07060573885775229,1.9030133159793217,-2.9936333777867303,-1.0640942168489746,0.0,0.0,0.0
13206522.0,-0.06409421684897483,1.5000000002906486,-0.8620300695016578,0.8478494027630339,0.0,0.0,0.0
12135393.0,-2.090334470601733,1.2048327646991337,-2.0771474464590503,0.03828945877414662,0.0,0.0,0.0
15833029.0,0.9228525535409571,1.2951672353008667,-0.12407601476558489,0.7152190255436426,0.0,0.0,0.0
15841318.0,1.9552897430704916,1.8895729218328952,-0.11042707816710462,0.80305254089347,0.0,0.0,0.0
26166759.0,0.9808899290693605,1.1891988763475996,1.9293942611422477,0.18157577136809977,0.0,0.0,0.0
24209097.0,0.14502156187411058,3.810801123652401,1.9096655293982667,0.8184242286319002,0.0,0.0,0.0
54799251.0,0.7951672353008458,1.5000000073897768,0.8406366554771171,0.8259319361244765,0.0,0.0,0.0
67700187.0,0.5,1.5000000002906486,3.734825469053181,0.5000000000003032,0.0,0.0,0.0
66518807.0,3.9872642068002455,-0.99363337778673,1.9936333777867299,1.9936333777867299,0.0,0.0,0.0
71869323.0,-1.025492031865477,1.7951672353008667,0.9423902233029019,-1.3295365716168013,0.0,0.0,0.0
67470829.0,0.9293942611422477,-0.0837225674716045,0.8963170839725417,0.9030133159793218,0.0,0.0,0.0
44664910.0,0.7048327646991334,1.2651745309468196,1.295167235300867,0.2651745309468196,0.0,0.0,0.0
95183688.0,0.1379699304983422,1.8549784381258896,0.9359057831510252,0.1969474591065301,0.0,0.0,0.0
42134751.0,0.8827766887550389,1.2294437377316993,1.2128674137425874,0.98088992906936,0.0,0.0,0.0
43182876.0,0.8333333333333334,3.5637685608585206,3.5637685608585206,-0.7871325862574123,0.0,0.0,0.0
20246478.0,0.07060573885775258,1.0706057388577526,-0.13796993049834216,2.9359057831510254,0.0,0.0,0.0
37624507.0,1.8333333333333335,1.7048327646991335,1.2128674137425874,0.8108011236524005,0.0,0.0,0.0
17913751.0,0.7789343361135798,-0.7619797608689091,-0.11722331124496126,0.1891988763475995,0.0,0.0,0.0
85923222.0,-0.006366622213269965,1.8259319361244761,-0.006366622213269965,0.06409421684897487,0.0,0.0,0.0
94467583.0,0.9359057831510251,-0.1309898804344546,1.9228525535409502,0.7531833111066352,0.0,0.0,0.0
39465173.0,2.001163045346269,-0.7048327646991331,-0.03188428042926,0.0,0.0,0.0,0.0
69534323.0,1.9936333777867299,1.704832764699133,0.8108011236524006,0.896317083972542,0.0,0.0,0.0
57646920.0,1.9936333777867299,3.5000000000519425,0.0,0.0,0.0,0.0,0.0
80287322.0,0.17406806387552362,3.7951672353008665,0.7152190255436426,0.7871325862574124,0.0,0.0,0.0
62289180.0,-2.01911007093064,1.7251989006184254,-0.8549784381258895,0.8406366554771171,0.0,0.0,0.0
54473545.0,0.7951672353008665,0.0,-0.09698668402067832,0.2048327646991334,0.0,0.0,0.0
86021696.0,0.7251989006184253,-1.064094216848975,0.6435662931287063,0.25585822465383984,0.0,0.0,0.0
24025005.0,1.7789343361135708,1.6435662931287065,-0.7871325862574127,3.682554890993829,0.0,0.0,0.0
16591829.0,-0.9745079681345233,1.9872642068002448,1.9936333777867299,-0.012735793199754852,0.0,0.0,0.0
35701966.0,0.5,-0.6281884336979504,0.5000000000000019,0.5000000000003032,0.0,0.0,0.0
82168208.0,3.064094216848975,1.2748010993815753,-0.8549784381258895,-0.006366622213269965,0.0,0.0,0.0
34169544.0,0.9359057831510252,-0.044710256929508446,0.9359057831510252,-1.064094216848975,0.0,0.0,0.0
95560204.0,0.2951672353008662,-2.6575424254240545,0.5000000000003032,0.2951672353008665,0.0,0.0,0.0
98483826.0,1.9936333777867299,3.499999988136929,-0.16666666666666666,0.99363337778673,0.0,0.0,0.0
46359502.0,0.7251989006184251,1.6939733680413667,0.778934336113571,-1.590334470601733,0.0,0.0,0.0
74464111.0,1.9293942611422477,1.49999999898007,3.7789343361135708,0.5000000000003032,0.0,0.0,0.0
40346499.0,1.9030133159793219,1.2847809744563576,1.8333333333333333,0.9359057831510251,0.0,0.0,0.0
84044844.0,1.0511494234519225,3.833333333333333,-0.006366622213269965,0.8759239852344151,0.0,0.0,0.0
54715361.0,-0.07714744645904996,-0.9359057831510252,1.1309898804344547,-1.0576097766970969,0.0,0.0,0.0
43231329.0,0.07714744645905,3.6939733680413567,0.02549203186547688,-0.012735793199754852,0.0,0.0,0.0
17752870.0,0.8333333333333334,1.803052540894974,-1.0837225674716047,0.8184242286319003,0.0,0.0,0.0
41718989.0,0.5,1.5000000002906486,1.1104270781671046,0.7348254690531806,0.0,0.0,0.0
51703155.0,0.5000000000003032,1.8690101195655453,1.9488505765480781,0.17406806387552365,0.0,0.0,0.0
26871677.0,0.13796993049834222,3.725198900618425,-2.0640942168489746,0.8259319361244764,0.0,0.0,0.0
88425676.0,1.9808899290693602,3.7951672353008665,-2.987264206800244,1.9552897430704916,0.0,0.0,0.0
14648527.0,3.00636662221327,-2.4999999985992285,3.0511494234519216,0.24681668889336508,0.0,0.0,0.0
36076267.0,1.9936333777867299,1.1891988763475996,1.2128674137425879,0.8478494027630339,0.0,0.0,0.0
73472181.0,-0.99363337778673,1.1309898804344547,1.9293942611422477,-2.006366622213272,0.0,0.0,0.0
86193768.0,0.09698668402067825,1.8690101195655453,0.13098988043445467,0.16666666666666669,0.0,0.0,0.0
85188816.0,0.24681668889336503,1.7951672353008667,-0.03188428042925992,-2.9936333777867303,0.0,0.0,0.0
50124386.0,2.137969930498343,-0.9359057831510251,1.9228525535409502,1.9552897430704916,0.0,0.0,0.0
97285116.0,0.7152190255436425,1.657542425424043,1.1740680638755239,0.8478494027630339,0.0,0.0,0.0
71487220.0,0.1450215618741107,1.942390223302903,0.05760977669709671,0.7951672353008671,0.0,0.0,0.0
42634445.0,1.8690101195655453,1.2951672353008665,1.8690101195655437,2.9030133159793214,0.0,0.0,0.0
79974470.0,-0.8333333333333335,3.833333333333333,-0.13098988043445456,0.03188428042925998,0.0,0.0,0.0
76464369.0,0.9359057831510251,-0.3564337068712942,0.9359057831510252,-1.1104270781671046,0.0,0.0,0.0
78623371.0,-0.9936333777867303,3.62818843369795,0.7789343361141993,0.8478494027630339,0.0,0.0,0.0
87061241.0,-3.064094216848975,3.761979760868909,1.8549784381258896,0.11042707816710474,0.0,0.0,0.0
36713135.0,0.3564337068712937,1.6939733680413667,0.06409421684897498,2.1240760147655817,0.0,0.0,0.0
21365807.0,0.5000000000003032,1.4999999998624416,0.5000000000000001,0.5,0.0,0.0,0.0
91985246.0,3.0063666222132785,-0.14502156187411047,0.9359057831510251,0.862030069501658,0.0,0.0,0.0
56918218.0,0.09698668402067825,-0.16666666666666652,0.9162774325283954,0.09698668402067825,0.0,0.0,0.0
20075484.0,0.9617105412258534,3.7951672353008665,3.810801123652401,1.057609776697097,0.0,0.0,0.0
69062024.0,1.9936333777867299,1.8333333333333335,0.09698668402067828,-5.365338521102691e-17,0.0,0.0,0.0
77427092.0,1.9162774325283953,1.5000000002906486,1.7705562622683009,4.999983743239008,0.0,0.0,0.0
21280553.0,0.8333333333333333,-0.15215059723696606,3.833333333333333,-2.0063666222132697,0.0,0.0,0.0
33870662.0,0.882776688755023,-0.2380202391310908,0.21286741374257828,3.6281884336979497,0.0,0.0,0.0
72830449.0,-0.9552897430704916,3.761979760868909,1.1891988763475996,1.987264206800245,0.0,0.0,0.0
25463912.0,1.9936333777867299,3.00636662221327,1.9936333777867299,-0.006366622213269965,0.0,0.0,0.0
61137539.0,0.8690101195655453,1.7048327646991337,1.7531833111066355,0.7531833111066351,0.0,0.0,0.0
62673514.0,1.7705562622727906,-0.15215059723696606,1.1891988763476253,1.8108011236524004,0.0,0.0,0.0
83543226.0,-0.15215059723696606,3.6704634283831994,1.803052540894974,0.80305254089347,0.0,0.0,0.0
67148793.0,-0.9617105412258534,3.090334470601733,-2.00636662221327,7.993633377786731,0.0,0.0,0.0
59178262.0,0.862030069501658,1.8963170839725418,-0.03828945877414655,1.0382894587741465,0.0,0.0,0.0
88197539.0,3.038289458774145,1.9293942611422477,0.04471025692950838,0.05760977669709669,0.0,0.0,0.0
84967922.0,0.5000000000003032,1.4999999923144578,0.5000000000000081,0.7048327646991334,0.0,0.0,0.0
14309341.0,1.1036829160274584,-1.7531833111066282,-0.09698668402067832,3.2558582246538395,0.0,0.0,0.0
80283820.0,1.8108011236524004,-0.7441417753510137,1.8333333333333335,0.896317083972542,0.0,0.0,0.0
52856099.0,-0.1740680638755237,-0.19694745910653,1.8478494027630339,-0.025492031865476647,0.0,0.0,0.0
98568584.0,-0.9808899290693597,-0.21286741373768997,3.9872642068002286,0.22944373773169927,0.0,0.0,0.0
81947206.0,1.0,1.795167235300867,1.9681157195707402,-1.9999999999999993,0.0,0.0,0.0
71509402.0,1.5000000004275578,1.7251989006184254,1.5000000032054117,1.306026631958644,0.0,0.0,0.0
20463306.0,0.9293942611422477,1.8690101195655453,0.9488505765480785,0.20483276469913342,0.0,0.0,0.0
14234412.0,3.159363344522883,1.5000000092454109,1.6435662931287065,1.0903344706017333,0.0,0.0,0.0
78831293.0,1.7531833111066348,3.5000000000519425,1.9228525535409502,0.8406366554771171,0.0,0.0,0.0
22235167.0,-8.00636662221327,-0.006366622213269965,1.9293942611422477,2.9745079681345232,0.0,0.0,0.0
54091671.0,0.5000000000000001,3.7152190255436426,1.1309898804344551,-1.9293942611422474,0.0,0.0,0.0
76091980.0,-0.044710256929508446,1.6939733680413562,1.9936333777867303,3.9994913299090378,0.0,0.0,0.0
97427203.0,0.5000000000003032,1.9030133159793219,0.5,0.5000000000010424,0.0,0.0,0.0
93786003.0,0.07060573885775252,-0.6575424254240484,1.3424575745759555,0.09033447060173315,0.0,0.0,0.0
80755375.0,0.5000000000003032,0.43623143914148016,-2.935905783151025,0.5000000000003032,0.0,0.0,0.0
13104693.0,3.124076014765585,-0.3060266319586433,1.8620300695016578,0.21286741374531587,0.0,0.0,0.0
91294478.0,0.9096655293982668,3.6575424254240425,0.8478494027630339,0.8549784381258886,0.0,0.0,0.0
75520080.0,-0.7619797608689088,3.5000000045644812,-0.07060573885775229,-1.9745079681345235,0.0,0.0,0.0
49531384.0,-0.051149423451921555,0.006366622213269888,3.833333333333333,0.9552897430704916,0.0,0.0,0.0
16248336.0,0.019110070930640013,-0.31744510900649686,1.2128674137425834,2.1036829160274606,0.0,0.0,0.0
37761860.0,0.9030133159793219,3.2558582246538426,0.21286741374531587,0.8620300695016565,0.0,0.0,0.0
36865400.0,0.24681668889336503,1.7951672353008616,1.7531833111066355,0.6435662931287063,0.0,0.0,0.0
50884683.0,3.987264206800246,1.9293942611422477,0.11042707816710468,2.057609776697097,0.0,0.0,0.0
80934627.0,2.9999999999999973,-0.7951672353008662,1.0000000000000064,0.9359057831510252,0.0,0.0,0.0
60719131.0,-0.9293942611413782,3.7705562622727906,1.9293942611422477,-0.03188428042926,0.0,0.0,0.0
85413122.0,0.5,1.2048327646991337,-2.025492031865477,0.8690101195655455,0.0,0.0,0.0
83416456.0,-2.9808899290693605,-0.4999999993674217,-0.13098988043445464,-0.9745079681345232,0.0,0.0,0.0
76913577.0,-4.916277432528396,-0.6435662931287062,3.787132586257412,0.3891753133955406,0.0,0.0,0.0
