,A,B,C,D,AB,CD,pred
86182802.0,0.4999999999998156,1.704832764699133,-0.8333333333333334,0.7531833111066352,-1.080510880416512,0.02203520462452607,-0.031820798036738915
32360531.0,-0.15215059723696595,1.744141775346161,2.73482546905318,3.7871325862574126,2.0545196749892622,0.06819332035956925,2.9643990799833633
40904762.0,0.1593633445228829,3.734825469053181,-0.7531833111066351,0.2294437377316992,-0.04022975478457681,1.1183368045603777,-0.3009370659239427
77199121.0,1.0,-0.3564337068712918,-2.9359057831510254,0.13796993049834225,-0.6735752996532138,-1.9079328754022145,2.0206152020688646
41915558.0,0.8690101195655453,1.8406366554771172,1.8333333333333333,0.0640942168489749,-0.01656806798642616,2.227893795503933,2.059044853121631
91480091.0,0.8549784381258895,-0.8690101195655455,0.07060573885775252,0.13098988043445464,0.031407274261477346,0.04119600487620451,0.2409984246233773
97992062.0,1.1309898804344547,-0.16666666666666655,-2.064094216848975,3.8333333333333335,0.9788186213590366,0.9622504613904947,1.850651843015344
11260803.0,-0.1450215618741107,1.1740680638755239,3.8333333333333335,0.8690101195655455,2.870183231771661,3.4124191810960296,0.9255094667350275
30592959.0,-0.0063666222127439455,-2.0837225674716047,1.9617105412258535,5.9808899290693605,0.4737722059978184,5.092574571500623,0.8651850642175731
92545703.0,1.9936333777867299,1.6825548909938288,1.7951672353008665,0.1309898804344547,-0.1718520870786052,-1.24724987258711,2.8537047607707726
85475010.0,0.9617105412258534,-0.6435662931287063,-0.9681157195707396,0.7951672353008666,1.002480104072831,0.0411960072738114,-1.0527019760291223
12052628.0,5.006366622213269,3.643566293128706,-0.09698668402067877,-2.00636662221327,2.8542814204255618,2.209500201399382,0.9701024568663819
71923595.0,-1.9488505765480788,3.682554890993829,0.9423902233029019,0.07714744645905003,1.0584755246513209,-0.04788779971643362,-0.7750376567009064
96987285.0,1.9293942611422477,3.117223311244961,1.6704634283831992,-0.03828945877414644,-1.7912710391419204,0.9828484437136062,-0.2554738120665905
55319912.0,0.0,3.7531833111066346,-0.13098988043445497,1.869010119565545,1.7320508140293815,1.0214708348852388,0.9274410233826311
57314335.0,-2.9936333777893798,-0.753183311106638,1.9808899290693602,0.7531833111066351,2.1571808082712582,0.3849001384573003,0.5956360042940297
46798937.0,0.778934336113571,1.744141775346161,3.62818843369795,0.8549784381258886,0.3674175526047989,-0.09622504777935047,1.3054513511077563
61449173.0,0.03188428042925998,-0.563768560858521,1.9488505765480473,-2.038289458774147,-1.2804566906004191,-1.2730320558610209,-0.17853056886079152
75105092.0,0.6939733680413567,-0.21286741374258755,1.2128674137425879,0.13098988043445467,0.08705197366870596,0.30444067553700677,-2.810837661341471
85478043.0,3.8259319361244764,1.7705562622727906,0.8620300695016582,0.2294437377316991,2.1126778538914226,-0.03246994398186579,2.0636181512115717
44990177.0,0.7048327646991334,1.8184242286319003,-0.6939733680413561,-1.1450215618741104,0.9579772391868514,0.3932810409051995,5.085862005453321
48001917.0,0.8333333333333334,1.8690101195655453,-0.031884280429260024,0.8690101195655455,0.3849001384573,-0.7492023982878776,2.1936603688391214
56266110.0,2.064094216848975,1.8895729218328956,-2.090334470601733,-0.051149423451921666,1.1030182902094139,2.209500201399392,2.0922424040546597
84163871.0,0.3564337068712938,1.500000000212637,-0.0640942168489751,0.2951672353008665,0.10956204407846072,0.10956205755801365,1.2577642825688602
48942917.0,-0.5000000000114438,-0.4999999924438747,3.4999999996308295,1.9936333777867299,-0.3849001762389972,1.9245008866661464,-1.2905202322928655
53853586.0,-1.7871325862574128,-0.7619797608689093,-0.04471025692950843,0.8895729218328954,1.0917365526616463,1.0992396999945349,0.8729158045481082
12690494.0,1.9359057831510254,3.761979760868909,1.8259319361244766,1.0,1.6879803574581984,0.4958430410832268,-0.6276248771539604
65163543.0,-0.9030133159793217,1.704832764699133,3.8259319361244764,0.8333333333333333,2.116950933263607,2.176171357325491,1.007371313238731
21896308.0,0.15215059723696617,-0.06409421684897483,0.9162774325283953,0.9617105412258534,1.0880066288334878,1.1144708032324009,1.7515216646356098
76021200.0,-0.006366622213269965,-0.15215059723696606,0.1379699304983422,1.99363337778673,2.209500201399386,1.0954801609027167,0.9544383266260097
42625100.0,-0.07714744645904996,1.6939733680413562,0.15936334451865097,0.8184242286319012,2.8742545822086165,-0.6956817423494963,-1.5108496902449877
30645226.0,2.064094216848975,-0.643566293128706,0.6825548909938285,0.8333333333333334,2.168634980590831,-1.0676485882109061,-0.8602375086731725
33841145.0,-0.14502156187411047,-2.4999999985373678,-0.7871325862574126,0.7048327646991334,-0.0925492801450584,0.07418983274039546,-3.184396532919874
29087079.0,-0.006366622213269965,-0.3060266319586437,-0.0063666222132699605,-0.9936333777867301,1.6431787900314354,2.2095002729033792,0.8978792708993785
17180338.0,-0.8620300695016583,1.8108011236524004,2.6435662931287065,0.4999999999993287,2.250180906591889,0.19245008631326882,2.012731770735662
72755560.0,0.09033447060173308,1.7705562622727906,3.825931936124477,0.13796993049834225,0.986840074800585,-0.07041156271295539,1.7531291704743708
26277130.0,0.17406806387552362,1.840636655477117,0.5000000000003032,-0.9162774325283952,1.347150718424193,1.3471506973708927,22.380664827490705
27674293.0,0.8333333333333333,3.212867413742588,3.057609776697096,0.7251989006184254,0.38062697669742007,2.2928329920943478,-0.6133718659644002
70450765.0,-0.8690101195655454,1.5000000002906486,0.32953657161680094,0.29516723530086647,-0.28648307925036176,-1.0362601470852548,-0.8304085092044114
35159341.0,0.2951672353008665,-0.49999999997984873,2.0047072159621884,0.29516723530086664,-4.308091851351269,0.07418983126677377,0.834623026091129
44999736.0,-2.03188428042926,1.9030133159793219,-0.07060573885775219,1.9488505765480786,1.0177113638783133,1.036369096524584,0.8241295476830026
21566630.0,3.0447102569295086,0.2847809744563575,-0.2558582246538404,0.5,2.2769310528134517,3.739439718269964,1.2574942933130682
21182199.0,4.000000000000022,1.1309898804344545,1.130989880434455,0.8690101195655453,0.4995336343343355,2.7721178209673942,2.037719029799998
49562740.0,-0.8620300695016592,1.8259319361244761,-0.13098988043445434,0.0,1.0252143794792312,1.6803667915974825,-0.027966188488546918
16707185.0,-0.4999999999463652,1.5000000124499724,1.5000000027341913,3.4999999923643834,3.079201393589647,1.9245008866459796,0.8606816244853448
28368484.0,-0.012735793199754852,-0.006366622213269965,5.9936333777867254,-0.006366622213269781,2.209500201399386,4.5189011589263774,-0.21604303307295594
83170694.0,-0.019110070930639916,1.704832764699133,2.006366622213253,0.22106566388642904,-1.29168981693154,0.389116772051729,1.1859954618053845
39436190.0,3.7152190255436426,3.5000000000519425,1.7048327646991366,2.5,3.079201393589647,2.2242092780261298,0.7794327277973475
78739257.0,0.1309898804311746,-0.13098988043445464,1.0,0.9359057831515504,0.36286497528786077,1.0584755246513229,7.686536938718549
99495607.0,0.2847809744563575,3.5903344706017335,0.15215059723696614,0.14502156187411058,-1.6515912740630245,1.1106300250560348,0.19067154623687668
87872441.0,1.9936333777867299,3.49999999989855,0.2048327646991336,0.5000000000003032,2.209500201399386,-1.0978269536896785,-0.0626389908799437
65660803.0,3.159363344522883,-0.3424575745793392,1.8963170839725418,0.14502156187411058,3.1431859996582294,0.056873542116778884,1.1424704520031577
85500471.0,0.05760977669709669,3.787132586257412,0.8827766887550386,0.04471025692950857,2.2315843162735174,1.1463196682547945,-0.971876535122621
42351003.0,0.4362314391414802,0.9162774325283954,-3.6704634283831523,0.5,0.1924500863132691,-0.9622504710966813,3.819941000082322
69004676.0,1.2468166888933663,1.2748010993815746,-0.7531833111106339,-1.124076014765585,7.527588783994936,-0.03246994141616501,0.8202088733116795
57275459.0,0.9488505765480785,1.7951672353008667,-0.9745079681345232,0.057609776697096965,1.0621513435321726,-2.3648620032356598,0.8520622763013097
28205471.0,-0.9936333777867301,3.670463428383199,3.787132586257413,0.8827766887550387,2.194767613245327,1.0992396958936488,2.338749869087799
13834440.0,1.9293942611422477,1.2847809744563576,1.9936333777867332,0.17406806387552362,-0.04407041476661193,0.4134463801287693,6.213362442498809
39437933.0,0.21286741374531587,0.03828945877414662,1.8620300695016525,0.10368291602745819,0.328026641115639,5.012082839203607,-0.3902043372402903
47208706.0,0.9423902233029032,3.5637685608585206,-0.13796993049834233,0.38917531339554046,-0.550676240484548,0.09403298024956963,0.6277395355616877
28981619.0,0.5000000000000435,3.5000000000519425,1.5000000100194089,-2.9617105412258535,-1.5396007318736307,0.9747473216982006,-1.539155726820347
26261402.0,-0.8690101195655454,3.725198900618425,1.2048327646991353,0.6825548909938283,0.9828484665169825,1.0917365526616467,-0.21708281426013662
67434220.0,1.9936333777867248,1.803052540894974,-0.98088992906936,-0.01273579319975476,1.054801490895789,1.0547997568224736,1.9932479825571914
30948180.0,0.98088992906936,1.7531833111066355,-1.0511494234519219,0.8030525408934698,2.7609950927012266,-0.016568068395838288,0.8515432719750408
34870851.0,0.7619797608689093,1.159363344522883,0.7789343361135709,0.8690101195655453,1.1633082595160207,2.600268479145722,2.805428718979687
66787545.0,-0.8963170839725415,1.6435662931287065,1.9488505765480781,1.9228525535409497,0.5218894564709337,2.8350675972278614,0.8499859813560949
21180742.0,0.5,3.5000000000519425,0.5,1.9808899290693602,0.04627463700316606,0.36741755481623944,-0.1404273131835699
13917173.0,0.2651745309468196,3.7951672353008665,0.20483276469913342,0.8108011236524005,-0.06296402263798272,1.0842889457106077,-0.8201877430242742
77423609.0,0.7152190255394832,1.9030133159793217,0.13796993049834222,0.8259319361244762,0.06819332587972474,-4.275097639200712,-0.7831155586495688
16395257.0,-0.006366622213269965,-0.13098988043445464,-0.006366622213269964,1.9936333777867303,-0.5979482396746842,-0.6698995059354335,1.9713132550324803
33115914.0,-0.006366622213269965,1.5000000002906486,1.2210656638864292,1.80305254089347,0.9706312818427707,2.0600777799920404,3.8426467421111816
24294903.0,1.9936333777867299,1.7619797608689045,0.15215059723696617,-0.012735793199754746,-1.2916898923148417,2.168634953284632,-3.226274542901471
15834726.0,0.13796993049834222,1.62818843369795,3.7531833111066355,0.15215059723696617,-1.8246001530998446,-0.5459430042227686,2.0057827395980636
64030535.0,-0.07060573885775229,-2.9808899290693605,-0.137969930498342,-0.9423902233029031,0.39739699430026926,0.9907966377654569,-0.9590267882632664
73553815.0,0.7871325862574126,3.8259319361244764,0.6281884336979499,1.1309898804344547,-0.07411861260290319,-0.5204766796016101,1.8641812947253937
28039362.0,0.7951672353008666,3.7789343361135708,2.0969866840206786,0.2651745309468196,0.3718911992842774,1.4827272085309988,1.974625867494779
57307622.0,0.1666666666666667,3.7789343361135708,1.80305254089347,0.7871325862574122,0.9788184268590311,3.817594616830434,0.4443209535944245
51965249.0,1.0969866840206783,-0.28478097445635736,1.9359057831510254,2.1309898804344547,-0.15222033670033455,-1.1792903265089794,-13.26135938702448
47086784.0,1.0,3.7048327646991335,1.07060573885775,0.5000000000003032,2.213176035156932,0.19245009336942273,1.9649843606110537
35126363.0,-0.137969930498342,-0.22944373773169952,1.9936333777867303,1.8184242286319008,1.7682952261549987,2.172411588354391,1.026155989687893
81886837.0,0.9162774325283954,1.7348254690531806,-0.07060573885775231,0.8184242286319002,0.9622504613904936,1.0177113638783133,2.7965491993357205
16024420.0,0.5,-0.21286741374258708,0.49999999999999994,0.5,0.1924500978645247,0.05149476860553267,-1.8050384876931032
17717300.0,0.10368291602745885,-0.2468166888933651,-0.038289458774146676,1.0063666222132703,2.209500201399386,-1.8172425629896016,0.7108097082442786
53661298.0,-0.9488505765480786,1.7871325862574121,-2.090334470601733,3.818424228631901,-0.13698927902340727,2.8661533219053377,-0.5932952177338641
33555599.0,0.7048327646991334,-0.5000000028555935,-0.006366622213270043,0.5000000000003032,0.0,0.07418983388004152,-1.7732984057470966
28449629.0,0.20483276469913342,1.7531833111066348,0.1309898804344546,0.43623143914148016,0.02203520462452612,0.15563330315440765,-5.185155944656444
71527979.0,0.15215059723696614,1.8333333333333333,1.8620300695016574,0.29516723530086647,2.116951028131612,0.09403298024956977,-0.2537327500760014
82508912.0,3.5000000000519425,3.6939733680413567,-0.31744510900832934,1.9293942611422477,0.5648534813588124,0.9622504613904914,0.8611060428501537
84490872.0,0.0,1.7951672353008667,-2.9936333777867294,-0.00636662221326996,1.047442156004607,1.0547997568224732,-1.797006717812863
53690553.0,0.05760977669709683,1.7871325862574121,0.9423902233029032,0.8963170839725418,0.3932810409051979,2.1799150541494012,-0.07158689698584587
59900885.0,0.019110070930640013,-0.43623143914148044,1.2048327646991412,1.974507968134523,2.164838860922954,1.006320851064005,-0.41803793530608985
44231220.0,5.004213228368707,1.7951672353008663,0.0,0.03188428042873886,2.213176035156932,0.4811252333226464,-6.364062176988584
43056653.0,3.935905783151026,1.3424575745759557,-0.9423902233029027,1.9423902233029031,0.9536426769814649,1.0584755246513167,1.0318604700985101
57508439.0,0.0,1.5000000002906486,1.9936333777867299,0.27480109938157465,2.213176035156932,0.33340540797553947,1.8816256067001156
65824342.0,0.778934336113571,3.7951672353008665,-1.0576097766970969,0.24681668889336514,2.662893927753533,-6.630354330289709,0.8024457955895747
32311289.0,1.6704634283831998,3.5000000000519425,3.787132586257412,0.7871325862574128,-0.32091552270610174,0.06819332035956772,0.7682456863162119
29834964.0,-0.5000000071561472,1.5000000002906486,1.778934336113571,-0.9293942611417559,-3.2716515795771257,0.9664670519313976,-12.14406010066429
33133321.0,0.9488505765480784,1.0447102569295084,3.7789343361135708,0.9293942611422475,1.1106301147803224,-1.8842710965428844,1.7874281949022828
23909034.0,0.9359057831510252,1.5000000003450509,0.13098988043445495,0.1309898804344549,3.4238722871328098,0.405498187561169,0.5612972192121239
54861410.0,0.2951672353008665,1.6939733680413305,-0.11042707816710486,0.2651745309468196,-0.004216575085647368,1.5950614874078235,0.6250055996229924
37635638.0,-6.0,-0.06409421684897496,1.0,0.0,1.0214706618575264,-0.05922023265230332,0.47815134113055163
71031180.0,2.0,-0.7531833111066348,6.0,0.13098988043445461,-0.09622503890018415,1.0768839953301959,-0.5018791160669591
70075922.0,0.9745079681345233,-0.5000000002418511,-0.9936333777867301,1.0771474464590498,2.085543658169978,1.0326619977807399,-0.5676851572467081
93574369.0,0.5000000000003032,-0.2951672353008664,0.7048327646991334,0.5,0.10956204407846072,2.584739117139381,-1.7844198186040112
16564732.0,0.06409421684897486,-0.09698668402067832,0.06409421684897502,0.935905783151025,-2.405626144932891,-0.05922022418970621,-1.8132768585125998
15388596.0,0.15936334451865108,-0.16666666666666657,1.9030133159793217,0.7705562622683004,1.065828512798677,-9.277833701324932,-0.641516934362475
96931673.0,-0.13098988043445461,1.7871325862574128,1.1309898804344547,-0.07714744645904996,2.090276975888247,0.9536426769814647,0.534979313347279
78417862.0,3.974507968134523,1.03188428042926,-1.9808899290693607,-4.99363337778673,2.2242092780261347,2.2242092780261324,-3.8348793217494372
98195567.0,0.8690101195655453,-0.13098988043445464,1.9359057831510254,-1.0640942168489749,0.444120403003478,-1.8652806587919937,1.2444577600326217
49224221.0,0.06409421684897486,1.7441417753461614,3.7951672353008665,0.80305254089347,2.7609952610810673,-0.036363683403367444,1.9925900058145676
16243875.0,-2.070605738857747,-0.7348254690531806,-0.2210656638864284,0.9936333777867298,-0.5598677081760911,0.9986141208837115,1.762876208200636
32738552.0,0.18157577136579384,-0.5000000000504695,0.5000000000000001,0.6435662931287063,0.3849001384573,-1.0262350837954555,-1.007067327831858
57915052.0,-0.9936333777867299,3.7441417753461605,-0.006366622213269637,-0.9936333777824278,0.38062697669742007,1.5353275571553544,-0.30109722256109456
20037842.0,0.5000000000000001,1.8963170839725418,1.9030133159793217,0.3564337068712937,0.36286496206224583,-0.09622504287499418,-0.047397138427373676
86115189.0,0.5637685608585199,-0.13098988043445464,1.8184242286319003,0.8259319361244765,2.1873627825037647,-0.6698995425541382,-1.863411419413822
24911188.0,1.9936333777867303,1.3060266319586435,1.9936333777867299,1.9936333777867299,1.7320507647591297,0.5773502704663801,2.8622804625297507
27027895.0,3.974507968134523,-2.9808899290693605,0.8690101195655452,2.0447102569295086,1.70350472644662,1.054799756822476,0.988481602917856
71058887.0,0.06409421684897484,1.5000000021921753,3.7441417753461605,0.7531833111066348,0.2753381162262918,0.15563330315440776,0.03163932046381604
85232929.0,0.7951672353008667,1.246816688893365,-0.09698668402067842,3.803052540894974,0.40549818756110884,-1.0742410298793335,-0.9901049915950986
38347744.0,0.22944373773169927,-0.12407601476558489,0.9617105412258534,-0.8827766887572362,-1.0606674867543258,0.9402152483305054,0.5186484739507388
75897044.0,1.00636662221327,-0.7951672353008665,2.0576097766970873,0.2951672353008665,-0.04022975478457681,-2.287365963372607,-1.780378713694214
45981658.0,1.0,1.833333333333353,1.8690101195655453,0.7951672353008666,1.0584754796437843,-1.8282758077994883,2.0200763374640287
43887332.0,0.8549784381258886,1.4999999917916658,-0.20483276470101092,-0.07714744645905018,2.168634980590831,0.5332798190412622,0.5960475873568467
88855071.0,1.499999999865634,-0.5000000057320099,1.2380202391310908,1.795167235300867,0.7698003671986037,7.5230358096202625,1.8253971120887555
46499724.0,0.9681157195707402,1.9359057831510254,2.0,2.0511494234519216,2.216851881782817,-0.06669391584192154,1.6454158702477648
37618980.0,0.1309898804344546,1.8690101195655453,1.8620300695016576,1.064094216848975,-0.020598002364318285,1.0214706618575242,-0.7319903125210682
84057085.0,-1.0382894587741465,1.7152190255436426,0.9359057831510254,0.2651745309468197,0.9947204225549334,0.3891167636872399,0.5725458133580381
92968430.0,1.0640942168489635,3.1309898804344787,-0.20483276469768952,3.7951672353008665,0.5567522402677701,2.8661533308782285,1.7698769490114188
34716246.0,3.99363337778673,0.019110070930640013,-0.006366622213269868,-2.9936333777867303,-0.15608639453809822,1.051122459997505,2.7969954595486968
75036683.0,0.862030069501658,1.8478494027630339,1.8963170839725418,0.07060573885775252,1.0695086569602181,-1.8540894099005276,-1.7992666158535318
52756472.0,1.9228525535409502,1.8108011236524002,-0.32953657161680217,-2.9936333777867294,2.1910695694197306,1.617417293270948,0.33301786134740713
56769447.0,0.8184242286319003,-0.8895729218328954,-0.0640942168489748,0.7152190255436426,0.3932810409051979,-1.0451385158310589,1.0994771670612598
56815678.0,2.051149423451922,1.2294437377316993,-4.9617105412258535,0.26517453094681953,-0.6166648656219686,0.013008976880917547,0.9467368294714757
89841488.0,0.10368291602887364,-0.11722331124496126,1.3564337068712933,0.8963170839725416,-0.03636368340336744,-0.06669391019953971,1.8836030276269418
71119657.0,0.6435662931287207,1.295167235300866,0.24681668889336508,0.3564337068712936,-1.045138515831061,-1.0451385158310609,-0.5588790042895962
21720361.0,0.04471025692950838,3.8259319361244764,-0.13098988043445486,0.057609776697096604,1.1070255200474186,3.3899829719566923,2.8220850529198076
67480202.0,-0.006366622213269965,1.8827766887550386,-0.06409421684897512,1.9936333777867299,-1.2804567163502922,1.0326619771453391,2.8259939188265735
92510561.0,-2.9936333777867294,1.0063666222132701,45.93590578315103,-0.07714744645905011,1.0511224599975044,-0.14076615777196164,-6.46304244681791
74772350.0,0.24681668889336503,1.8108011236524004,0.24681668889336497,3.96811571957074,0.34865586169428175,0.06819332646302732,0.9479650557580735
48552410.0,1.9936333777867299,3.159363344522883,-0.006366622213269847,0.26517453094681964,2.194767770793194,1.069508832998055,2.794233266787549
55774515.0,0.6435662931272321,0.9359057831510252,1.9681157195707402,0.1309898804344545,-4.567307500676838,-1.2139206781654808,-17.959496973025683
56854519.0,0.1036829160274582,-0.006366622213269965,0.9359057831510251,0.2048327646991334,1.0547997568224754,0.40146824702029205,1.8771460837589402
25627892.0,1.4999999941475146,1.5000000003583285,1.4999999961686834,3.500000006848154,3.079201393589647,3.079201352359956,-0.21705255420631162
94257896.0,1.9936333777867299,1.7251989006184254,0.1379699304983422,0.14502156187411055,-0.6698995468748736,-0.012496806816748184,1.9031939534271405
79256386.0,0.8259319361244765,1.295167235300867,-0.8549784381258895,1.7871325862574123,0.37629236759154,2.149421011302515,-3.195112012971945
59779293.0,0.2847809744563575,3.643566293128706,1.9872642068002395,-0.9936333777867301,0.4289705936242278,1.0547997568224754,0.9352383611303231
57004299.0,0.06409421684897494,1.590334470601733,-0.06409421684897469,0.12407601476558523,2.1571808082712582,1.0954803346019188,2.768048682666705
72945578.0,0.05760977669709669,1.6704634283831998,-0.8620300695016582,0.9552897430704916,-0.5898471040571258,2.183644908370387,0.015382877114012069
38349428.0,0.7441417753461603,1.7441417753461608,1.7705562622727913,1.9096655293982672,-1.0922691162951867,3.2201565922396287,-0.21779525091907692
40451720.0,0.0,1.8690101195655453,-2.064094216848975,1.9971750186464527,2.7905263476126407,0.48112524143200586,0.9378574750545537
62269796.0,-0.14502156187411047,3.6939733680413567,1.1309898804344545,0.13098988043445467,1.7682951754033471,1.7278342380055922,2.1452300709241707
70125971.0,1.8759239852344158,-0.8963170839725421,0.98088992906936,0.03188428042875303,1.6995808138950081,1.0731933527608228,1.154506273231745
43532120.0,0.9488505765480785,-0.07714744645904996,0.942390223302903,1.9359057831510254,1.0214706618575264,1.0621513435321743,-0.8412150692987563
77049366.0,-2.9293942611422477,1.8549784381258896,0.06409421684897484,0.05114942345573248,1.6803668992058753,1.0880066288334875,1.7366620109563542
90248431.0,1.9293942611422477,3.5000000000519425,1.2558582246538423,0.21286741374531573,1.01771128796732,2.2464370968242235,0.03830242013757195
