,A,B,C,D,AB,CD,pred
57429134.0,-0.9936333777867299,1.2468166888933652,-0.9936333777867301,-0.006366622213270025,0.0,0.0,0.0
28119062.0,0.99363337778673,-0.7951672353008665,1.0127357931997552,0.03188428042925992,0.0,0.0,0.0
68617739.0,0.7871325862574126,1.744141775346161,0.2651745309468196,0.18157577136809813,0.0,0.0,0.0
48972864.0,0.903013315979322,3.7152190255436426,2.0706057388577523,-0.09698668402067835,0.0,0.0,0.0
27744136.0,0.5000000000003032,1.8690101195655453,1.0640942168489749,0.5,0.0,0.0,0.0
36406295.0,0.0,3.5000000000519425,0.1309898804344547,0.6575424254240338,0.0,0.0,0.0
58106185.0,1.9359057831510254,-2.49999999984658,1.7441417753461603,0.778934336113571,0.0,0.0,0.0
51500545.0,1.8690101195655453,3.7951672353008665,-0.20483276469913286,0.9359057831510249,0.0,0.0,0.0
32773022.0,1.9423902233029033,3.5637685608585206,1.935905783151025,1.99363337778673,0.0,0.0,0.0
57472271.0,1.9359057831510254,1.9030133159793219,3.8333333333333335,2.064094216848975,0.0,0.0,0.0
95481408.0,-0.935905783151025,1.5000000002906486,1.9488505765480781,-0.012735793199754849,0.0,0.0,0.0
61556162.0,1.0,1.6939733680413667,0.246816688893365,0.7251989006184253,0.0,0.0,0.0
79411810.0,0.8333333333333334,1.704832764699133,3.96811571957074,0.09698668402067825,0.0,0.0,0.0
78142727.0,0.05760977669709669,-0.29516723530086647,0.840636655477117,0.9228525535387725,0.0,0.0,0.0
39332775.0,1.00636662221327,3.9936333777867303,3.499999994961425,-8.993633377786752,0.0,0.0,0.0
30625029.0,0.23802023913108986,1.8333333333333335,0.9359057831510251,0.2128674137453159,0.0,0.0,0.0
26950590.0,0.6575424254240338,1.8620300695016578,0.6939733680413565,0.2847809744563575,0.0,0.0,0.0
94407861.0,0.221065663886429,1.7251989006184254,3.7951672353008665,0.11722331124496117,0.0,0.0,0.0
31253284.0,0.5,1.5000000002906486,0.49999999999999994,0.5,0.0,0.0,0.0
59190221.0,0.5,3.6281884336979497,2.0,0.5,0.0,0.0,0.0
17237392.0,1.9936333777867299,3.7951672353008665,0.862030069501658,-0.12407601476558441,0.0,0.0,0.0
53223038.0,3.610824686604461,3.4999999998900555,-0.13796993049834144,0.6435662931287063,0.0,0.0,0.0
83298347.0,1.8478494027630339,3.7951672353008665,3.0063666222132706,3.0969866840207203,0.0,0.0,0.0
54018010.0,1.9293942611422474,1.295167235300866,-0.9030133159793218,1.9936333777867326,0.0,0.0,0.0
55283809.0,1.9359057831510254,1.6435662931287065,1.6435662931287065,0.3564337068712937,0.0,0.0,0.0
67679972.0,0.9359057831510251,3.833333333333333,0.1309898804344547,0.06409421684897493,0.0,0.0,0.0
71795049.0,0.9162774325283954,1.4999999921637102,-0.99363337778673,-0.0063666222132699995,0.0,0.0,0.0
74365807.0,1.0,3.5000000000519425,1.9359057831510254,2.064094216848975,0.0,0.0,0.0
70575037.0,0.9359057831510252,1.2048327646991335,1.8333333333333335,-0.06409421684897477,0.0,0.0,0.0
29754426.0,1.8549784381258896,1.6825548909938288,-0.05760977669709702,-0.9488505765480783,0.0,0.0,0.0
47925711.0,0.5,-0.1379699304952233,3.07714744645905,0.6281884336979499,0.0,0.0,0.0
93554766.0,1.744141775346161,0.8690101195655453,-0.8184242286319005,1.6435662931287065,0.0,0.0,0.0
31587724.0,1.9293942611422477,1.9030133159793219,-0.0063666222132699665,0.06409421684897496,0.0,0.0,0.0
13206522.0,1.9359057831510254,1.4999999931714303,-2.137969930498342,0.8478494027630513,0.0,0.0,0.0
12135393.0,-0.09033447060173308,3.7951672353008665,-0.07714744645904999,0.9617105412258533,0.0,0.0,0.0
15833029.0,0.07714744645905,1.704832764699133,-0.8759239852344147,0.7152190255436426,0.0,0.0,0.0
15841318.0,1.9552897430704914,-0.11042707816710462,1.1104270781671046,0.19694745910653016,0.0,0.0,0.0
26166759.0,0.9808899290693599,1.8108011236524004,-0.07060573885775263,0.1815757713680997,0.0,0.0,0.0
24209097.0,0.14502156187411058,-0.8108011236524001,-0.09033447060173297,0.8184242286319002,0.0,0.0,0.0
54799251.0,0.7951672353008665,1.4999999908648012,0.8406366554771171,0.8259319361244765,0.0,0.0,0.0
67700187.0,0.5,1.4999999893443623,3.734825469053181,2.5000000000013753,0.0,0.0,0.0
66518807.0,3.0127357931997643,-0.006366622213269965,3.9936333777867303,1.9936333777867272,0.0,0.0,0.0
71869323.0,0.02549203186547688,1.2048327646991337,0.9423902233029021,0.32953657161680094,0.0,0.0,0.0
67470829.0,0.9293942611422477,1.9162774325283953,0.10368291602745822,0.09698668402067834,0.0,0.0,0.0
44664910.0,0.7048327646991334,3.734825469053181,3.7048327646991335,0.2651745309468196,0.0,0.0,0.0
95183688.0,0.8620300695016583,1.8549784381258896,0.06409421684897496,0.1969474591065302,0.0,0.0,0.0
42134751.0,0.11722331124496124,1.2294437377316993,3.7871325862574126,0.98088992906936,0.0,0.0,0.0
43182876.0,0.8333333333333333,3.5637685608585175,3.5637685608585197,-0.2128674137425874,0.0,0.0,0.0
20246478.0,0.07060573885775258,-0.07060573885775222,-0.8620300695016583,0.06409421684897496,0.0,0.0,0.0
37624507.0,3.833333333333333,3.7048327646991335,3.7871325862574126,0.189198876352528,0.0,0.0,0.0
17913751.0,0.22106566388642912,1.7619797608689092,3.1172233112449614,0.18919887635252797,0.0,0.0,0.0
85923222.0,-0.006366622213269965,3.8259319361244764,1.99363337778673,2.064094216848975,0.0,0.0,0.0
94467583.0,-1.064094216848975,-0.8690101195655454,-0.07714744645904952,2.753183311106635,0.0,0.0,0.0
39465173.0,-5.16174416093802e-17,1.2951672353008694,1.9681157195707402,-4.024858812963605e-17,0.0,0.0,0.0
69534323.0,-0.006366622213269965,3.7048327646991335,0.8108011236524005,0.10368291602745824,0.0,0.0,0.0
57646920.0,1.0063666222132701,3.5000000000519425,0.0,4.000000000000005,0.0,0.0,0.0
80287322.0,0.8259319361244764,-0.20483276469913328,0.7152190255436426,0.7871325862574127,0.0,0.0,0.0
62289180.0,3.9808899290693636,1.274801099381571,1.1450215618741104,0.8406366554771171,0.0,0.0,0.0
54473545.0,0.20483276469913173,0.0,-0.9030133159793217,0.7951672353008666,0.0,0.0,0.0
86021696.0,0.27480109938157465,0.06409421684897491,0.6435662931287064,0.2558582246538398,0.0,0.0,0.0
24025005.0,1.7789343361135708,1.6435662931287076,1.7871325862574123,1.6825548909938288,0.0,0.0,0.0
16591829.0,1.9745079681345228,-0.012735793199754852,-2.00636662221327,-0.01273579319975489,0.0,0.0,0.0
35701966.0,0.49999999999998224,-0.6281884336979494,0.5,-1.5000000000000002,0.0,0.0,0.0
82168208.0,1.9359057831510254,1.7251989006184254,-0.14502156187411047,1.9936333777867303,0.0,0.0,0.0
34169544.0,0.06409421684897486,1.9552897430704914,0.0640942168489749,0.0640942168489749,0.0,0.0,0.0
95560204.0,0.7048327646991347,1.6575424254240443,0.5000000000000248,0.2951672353008665,0.0,0.0,0.0
98483826.0,-0.006366622213269965,1.5000000002906486,3.8333333333333335,2.9936333777867303,0.0,0.0,0.0
46359502.0,0.27480109938157465,3.6939733680413567,0.22106566388642915,0.5903344706017333,0.0,0.0,0.0
74464111.0,1.9293942611422477,3.5000000000519425,1.2210656638864295,0.5,0.0,0.0,0.0
40346499.0,-0.9030133159793218,1.7152190255436426,1.8333333333333333,0.0640942168489749,0.0,0.0,0.0
84044844.0,-0.0511494234519216,1.8333333333333335,-4.006366622217515,0.12407601476558518,0.0,0.0,0.0
54715361.0,1.9228525535409504,1.9359057831510254,-0.8690101195655453,-1.0576097766970969,0.0,0.0,0.0
43231329.0,0.9228525535409501,1.3060266319586433,0.025492031865481025,-0.012735793199754824,0.0,0.0,0.0
17752870.0,0.1666666666666666,3.803052540894974,0.08372256747160471,0.8184242286319002,0.0,0.0,0.0
41718989.0,0.5,1.5000000002906486,-0.8895729218328955,0.2651745309468196,0.0,0.0,0.0
51703155.0,0.5000000000003032,-2.1309898804344547,1.9488505765480781,0.1740680638755236,0.0,0.0,0.0
26871677.0,0.8620300695016581,3.725198900618425,1.935905783151025,0.1740680638755237,0.0,0.0,0.0
88425676.0,-0.019110070930639916,1.7951672353008667,1.9872642068002455,3.0447102569295077,0.0,0.0,0.0
14648527.0,1.993633377786745,1.5000000002906486,-0.051149423451922076,0.246816688893365,0.0,0.0,0.0
36076267.0,-0.9936333777867312,-0.8108011236524005,1.7871325862574128,0.8478494027630339,0.0,0.0,0.0
73472181.0,1.9936333777867299,-0.13098988043445464,1.0706057388577528,1.9936333777867299,0.0,0.0,0.0
86193768.0,0.09698668402067825,1.8690101195655453,0.13098988043445461,0.8333333333333335,0.0,0.0,0.0
85188816.0,0.24681668889336503,1.2048327646991337,-0.031884280429259976,-0.9936333777867301,0.0,0.0,0.0
50124386.0,0.8620300695016578,-0.06409421684897483,1.07714744645905,-0.044710256929508405,0.0,0.0,0.0
97285116.0,0.7152190255436425,1.342457574575965,3.8259319361244764,0.15215059723696614,0.0,0.0,0.0
71487220.0,0.8549784381258895,1.0576097767034305,0.9423902233029019,0.7951672353008665,0.0,0.0,0.0
42634445.0,1.8690101195655453,1.704832764699133,1.8690101195655457,0.09698668402067841,0.0,0.0,0.0
79974470.0,3.166666666666667,1.8333333333333335,-0.13098988043445475,0.9681157195707404,0.0,0.0,0.0
76464369.0,-11.064094216847343,1.3564337068712942,2.064094216848902,0.8895729218328958,0.0,0.0,0.0
78623371.0,7.99363337778673,-2.6281884336979493,0.22106566388642915,0.15215059723696617,0.0,0.0,0.0
87061241.0,0.06409421684897486,1.2380202391310906,1.1450215618741109,0.11042707816710466,0.0,0.0,0.0
36713135.0,0.6435662931287063,-0.6939733680413571,0.06409421684897494,-1.124076014765585,0.0,0.0,0.0
21365807.0,0.5000000000000004,-0.4999999999216756,2.500000000001367,0.4999999999999996,0.0,0.0,0.0
91985246.0,-0.006366622213270018,-0.14502156187411047,0.06409421684897493,0.1379699304983422,0.0,0.0,0.0
56918218.0,0.09698668402067825,3.833333333333333,0.0837225674716048,0.09698668402067837,0.0,0.0,0.0
20075484.0,0.03828945877414662,-0.7951672353008666,3.810801123652401,-0.057609776697096694,0.0,0.0,0.0
69062024.0,1.99363337778673,1.8333333333333335,0.903013315979322,1.8082664206008387e-17,0.0,0.0,0.0
77427092.0,3.0837225674716047,1.5000000063948407,1.7705562622727904,0.0,0.0,0.0,0.0
21280553.0,0.16666666666666674,-0.15215059723696606,1.8333333333333375,-0.9936333777914267,0.0,0.0,0.0
33870662.0,0.11722331124496119,1.7619797608689092,0.7871325862574127,-2.3718115663020503,0.0,0.0,0.0
72830449.0,-0.9552897430704916,1.761979760868914,1.8108011236524004,1.9872642068002613,0.0,0.0,0.0
25463912.0,1.9936333777867299,1.9936333777867299,-2.00636662221327,-0.006366622213269927,0.0,0.0,0.0
61137539.0,0.8690101195655453,3.7048327646991335,-0.24681668889336533,0.246816688893365,0.0,0.0,0.0
62673514.0,3.7705562622727906,-0.15215059723696606,3.810801123652401,-0.18919887634759955,0.0,0.0,0.0
83543226.0,1.847849402763034,-0.3295365716168008,-0.8030525408934701,0.80305254089347,0.0,0.0,0.0
67148793.0,1.9617105412258535,1.9096655293982667,1.99363337778673,-2.00636662221327,0.0,0.0,0.0
59178262.0,0.862030069501658,1.8963170839725416,-2.0382894587741456,-0.038289458774146516,0.0,0.0,0.0
88197539.0,1.9617105412258535,1.9293942611422477,0.044710256929508405,0.9423902233029032,0.0,0.0,0.0
84967922.0,0.5,3.5000000000519425,0.5,0.7048327646991335,0.0,0.0,0.0
14309341.0,1.8963170839725418,0.24681668889336505,-0.09698668402067841,3.7441417753461605,0.0,0.0,0.0
80283820.0,1.8108011236524004,-0.2558582246538394,1.833333333333334,0.8963170839725421,0.0,0.0,0.0
52856099.0,-0.17406806387552376,3.803052540894974,-0.8478494027630341,-2.025492031865477,0.0,0.0,0.0
98568584.0,-2.01911007093064,-0.2128674137425876,-0.9872642068002453,0.22944373773169932,0.0,0.0,0.0
81947206.0,-1.0000063694917114,1.7951672353008667,1.03188428042926,3.0,0.0,0.0,0.0
71509402.0,1.500000004135667,1.7251989006184254,1.500000000961233,-0.3060266319586434,0.0,0.0,0.0
20463306.0,0.07060573885775258,1.8690101195655453,0.051149423455732514,0.20483276469913342,0.0,0.0,0.0
14234412.0,1.1593633445228833,1.5000000073338984,1.6435662931287107,1.9096655293982672,0.0,0.0,0.0
78831293.0,1.7531833111066348,1.5000000002906486,-0.9228525535409499,0.8406366554771171,0.0,0.0,0.0
22235167.0,1.0063666222132701,1.9936333777867299,1.9293942611422474,0.025492031865476914,0.0,0.0,0.0
54091671.0,0.5000000000003032,3.7152190255436426,-0.1309898804344546,-1.0706057388577523,0.0,0.0,0.0
76091980.0,1.9552897430704916,3.6939733680413567,-0.006366622213269964,2.999999999999961,0.0,0.0,0.0
97427203.0,0.5000000000003032,1.9030133159793217,0.5000000000003032,0.5,0.0,0.0,0.0
93786003.0,0.9293942611422477,1.657542425424043,3.6575424254240447,0.09033447060173314,0.0,0.0,0.0
80755375.0,0.49999999999968076,0.43623143914148016,3.064094216848975,0.5000000000003032,0.0,0.0,0.0
13104693.0,1.8759239852344227,3.6939733680413567,1.8620300695016583,0.21286741374258739,0.0,0.0,0.0
91294478.0,0.9096655293982668,1.657542425424043,0.15215059723696617,0.8549784381258894,0.0,0.0,0.0
75520080.0,-0.23802023913109077,3.5000000000519425,-0.07060573885775229,2.9745079681345232,0.0,0.0,0.0
49531384.0,3.051149423451937,0.99363337778673,-0.8333333333333334,0.9552897430704916,0.0,0.0,0.0
16248336.0,0.98088992906936,3.682554890993829,-0.7871325862606188,0.10368291602745885,0.0,0.0,0.0
37761860.0,0.903013315979322,-2.74414177534616,0.2128674137453159,0.8620300695016703,0.0,0.0,0.0
36865400.0,0.7531833111066352,1.20483276469913,3.7531833111066346,0.3564337068712938,0.0,0.0,0.0
50884683.0,7.987264206800247,-0.07060573885775229,0.11042707816710465,0.9423902233029021,0.0,0.0,0.0
80934627.0,1.0,1.7951672353008667,3.9999999999999387,0.9359057831510251,0.0,0.0,0.0
60719131.0,-0.07060573885775229,1.7705562622683007,1.9293942611422483,1.031884280429263,0.0,0.0,0.0
85413122.0,0.5000000000003032,3.7951672353008665,1.9745079681345232,0.8690101195655454,0.0,0.0,0.0
83416456.0,-0.9808899290693598,3.5000000000519425,-0.13098988043445453,1.9745079681345235,0.0,0.0,0.0
76913577.0,1.9162774325283953,-0.643566293128706,3.7871325862574126,-1.6108246866044593,0.0,0.0,0.0
