,A,B,C,D,AB,CD,pred
81144109.0,-0.9488505765480783,1.7951672353008667,-0.06409421684897483,0.03188428042925998,2.1126778538914226,1.054799756822475,0.9536426456593606
26090325.0,0.6939733680413565,1.5000000002906486,-4.974507968134524,0.6939733680413567,0.03140727768441632,1.1183368045603777,0.9747472305491327
60853534.0,0.9745079681345233,1.9488505765480781,1.9030133159793219,0.9030133159793211,1.6956871401405824,2.8503876423395327,1.0101383095567131
40081083.0,0.4096655293982669,5.329536571616801,1.1666666666666667,0.7251989006184253,1.0063208098451135,1.0024801040728306,1.7320507545776807
54337518.0,0.13098988043445464,3.5903344706017335,-2.74414177534616,0.8108011236524006,0.41737011552352177,-0.7573035419091299,0.1924500863132691
78551091.0,0.4999999999984609,1.4999999902523433,0.9936333777867301,1.9228525535409502,2.209500201399386,2.866153330878234,1.054799756822475
41791574.0,-0.07060573885775229,1.2128674137425857,-0.07060573885775229,0.1309898804344547,1.01393434344517,-0.0402297547845771,0.3973969943002693
57027982.0,-0.11722331124496126,3.6575424254240447,0.19694745910653022,0.7152190255436426,-1.2509255427179047,1.4714072440263304,0.3674175526047994
27645475.0,1.987264206800245,1.9423902233029033,1.9552897430704916,-2.00636662221327,2.7978793153950297,2.2095002013993983,2.2095004042382773
68704845.0,2.0837225674716047,1.590334470601733,1.803052540894974,0.9096655293982668,0.9788186213590366,-0.08150721607140278,-0.5091569220235369
10477237.0,1.9359057831510254,3.7048327646991335,1.0,0.7619797608689093,2.8661533308782277,0.33862555258726224,3.36787647003568
79735369.0,0.5000000000003032,-0.13796993049834202,5.993633377786731,0.5000000000003032,-0.9622504710966812,0.1924500863132688,7.532227566213133
21639897.0,3.833333333333333,-0.49999999999459477,1.8333333333333333,1.9030133159793177,2.1761712103270314,2.866153330878234,3.2253767693583426
86182802.0,0.5000000000003032,3.7048327646991335,1.8333333333333333,0.246816688893365,1.4654108841145284,2.672266038693631,2.269171162351815
32360531.0,-0.15215059723696606,-0.7441417753502841,0.7348254690531806,1.7871325862574121,3.2092202451751843,-1.086507151931844,0.3762923675915402
40904762.0,0.1593633445228829,1.7348254690531806,-0.7531833111066348,0.22944373773169688,0.42512995909127943,-0.03636368340336737,0.036244357965136705
77199121.0,1.0,3.643566293128706,1.9359057831510254,0.13796993049834222,1.0584755246513209,-0.016568068395837986,0.4441204030034781
41915558.0,0.8690101195655455,3.159363344522883,3.833333333333333,0.06409421684897493,2.2928330479530663,2.227893795503936,0.9986141208837098
91480091.0,0.8549784381258895,1.869010119565543,0.07060573885775258,0.1309898804344546,0.031407274261477346,0.04119600727381086,1.0621513435321723
97992062.0,1.8690101195655453,-0.8333333333333333,1.9359057831510254,3.833333333333333,-1.7486188633865827,0.9622505510101077,0.9402152423897796
11260803.0,-0.14502156187411047,1.8259319361244761,3.833333333333333,0.8690101195655453,-0.17588204614976416,1.1030166215579147,2.854281420425562
30592959.0,3.9936333777867303,-0.9162774325283953,-0.03828945877414655,1.9808899290693602,1.065828547336014,2.22052900631526,2.1947676132453275
92545703.0,-0.9866947230241334,1.6825548909938288,1.7951672353008667,0.869010119565549,2.8661533308782277,1.0621513355626624,2.1836449056965708
85475010.0,0.03828945877414664,1.6435662931287063,1.9681157195707402,0.20483276469913317,2.1571808082712582,0.04119600487620474,2.8503876423395282
12052628.0,-2.00636662221327,1.6435662931287065,1.9030133159793219,-0.006366622213269965,2.8542814204255618,2.2095002013993983,1.0511224599975044
71923595.0,0.9488505765480785,1.6825548909938288,0.057609776697096805,0.07714744645905,1.0584755246513209,1.1068126988963025,0.35822617672030255
96987285.0,-0.9293942611422477,1.8827766887550386,3.670463428383199,3.0382894587741465,1.6728305575509341,0.5567522392578318,0.9706312839068872
55319912.0,2.9999999999999627,1.7531833111066355,1.8690101195655453,-0.13098988043445445,2.116951028131612,1.0214706618575258,2.1571808082712587
57314335.0,-0.006366622213269965,-0.753183311106635,1.9808899290693602,0.24681668889336503,0.5371205055671195,0.38490013845729953,-0.09622504746659452
46798937.0,0.778934336113571,3.7441417753461605,1.3718115663020543,-1.1450215618741109,0.01748262323001678,-1.8282758495874876,-1.258278653449833
61449173.0,0.03188428042925988,1.56376856085852,1.0511494234519216,-0.03828945877414655,-0.6440441742397545,1.6579321190538934,2.1947676132453275
75105092.0,0.6939733680413565,1.2128674137425837,1.2128674137425877,2.1309898804344547,0.08705197204799826,0.08045951083899526,0.1924500889989414
85478043.0,1.1740680638755239,1.7705562622727906,0.13796993049834222,0.770556262268301,-0.19672328863373834,1.1222306155944113,2.1873627825037643
44990177.0,0.7048327646991335,-0.1815757713680998,1.6939733680413667,0.14502156187851484,-0.5730770395261215,-0.7614194697730867,2.4496965879560006
48001917.0,0.1666666666666667,3.130989880434451,-0.03188428042926,0.1309898804344547,0.3849001384573,-0.02059800095942283,2.2352823653851788
56266110.0,2.064094216848975,1.8895729218328956,-0.09033447060173308,1.9488505765480781,0.4365841054866629,2.2095002013993983,-2.305127837544241
84163871.0,0.6435662931287063,-0.5000000113938268,1.9359057831510254,0.7048327646991159,-3.3545395887402893,0.10956204407846061,-0.38490019331850744
48942917.0,1.5000000002906486,1.5000000002906486,3.5000000000519425,1.993633377786731,1.9245008867063695,0.7698003549187803,1.6395016116763728
53853586.0,0.7871325862574124,1.2380202391310908,1.9552897430704914,-1.1104270781671046,2.2464369721221726,1.5950614874078233,3.311881273674622
12690494.0,1.9359057831510254,1.7619797608689087,3.8259319361244764,0.0,-1.3030802327752835,1.043757653895955,1.021470675319108
65163543.0,-0.09698668402067832,3.7048327646991335,1.1740680638755239,0.1666666666666668,0.5773503449945484,1.0214706618575258,2.8742545822086165
21896308.0,0.15215059723696614,-0.06409421684897483,0.08372256747160486,0.9617105412258534,1.0880066288334878,1.1144708032324016,-1.9039028604200803
76021200.0,-0.006366622213269965,1.8478494027630339,0.8620300695016578,-0.006366622213269965,-0.09990074429640261,1.0954801609027167,2.209500201399386
42625100.0,3.07714744645905,-0.3060266319586437,0.15936334452633746,0.8184242286319003,2.8742545822086165,-0.6956817838361614,-0.19245009352853723
30645226.0,0.9359057831510252,3.643566293128706,2.682554890993828,0.8333333333333317,1.013934332010077,2.3964531346079463,0.08045951083899552
33841145.0,1.8549784381258896,1.5000000002906486,3.787132586257412,0.7048327646991334,1.0621513435321726,-0.8439903052035076,2.085543658169978
29087079.0,-0.006366622213269965,3.6939733680413567,1.9936333777867299,-0.006366622213269965,1.0511224599975044,1.054799756822475,3.2922495323127494
17180338.0,-0.137969930498342,1.189198876347608,0.3564337068712938,0.5000000000003032,0.444120403003478,2.5018511645289196,0.6236249250398433
72755560.0,0.9096655293982668,1.7705562622683009,1.8259319361244761,-1.1379699304983426,0.5527605832500635,2.2389896521149706,2.4650342644483985
26277130.0,0.8259319361244765,-0.8406366554807538,0.5000000000003032,1.9162774325283953,4.8112522164686835,-0.9622504139613685,-1.0606674867543258
27674293.0,0.1666666666666667,1.7871325862574128,1.9423902233029033,0.7251989006184251,2.313674325652509,-0.7532322878153079,0.051494768605532634
70450765.0,1.8690101195655453,3.5000000000519425,0.6704634283831992,0.2951672353008665,3.1776184245662757,-1.036260094558808,3.209220245175185
35159341.0,0.7048327646991335,-0.5000000080485847,0.0,0.7048327646991334,0.07418983871679133,-1.080510880416512,1.054799756822475
44999736.0,-0.03188428042925998,1.9030133159793217,-0.07060573885775229,1.948850576548092,1.0177113638783133,1.036369096524587,-1.2841865975448357
21566630.0,-0.044710256929508446,0.2847809744563575,3.7441417753461605,0.5,-0.03246994498157933,-0.8793623944512466,-0.01249680681674753
21182199.0,-5.5083652906424006e-17,1.8690101195655453,-0.13098988043445464,0.13098988043445514,1.0400670999578434,1.0768837990323286,0.4441204030034781
49562740.0,1.862030069501658,1.8259319361244761,-0.13098988043445464,0.002213749449000435,1.669086754910735,1.0139343434451695,1.8062404157168035
16707185.0,-2.499999999520597,-0.4999999973210635,1.5000000002906486,3.5000000000519425,1.9245008867063695,-0.3849001887947939,2.209500201399386
28368484.0,-0.012735793199754852,-0.0063666222132700056,-0.9936333777867301,3.0063666222132706,1.0547997568224754,1.054799756822475,1.0511223916150605
83170694.0,3.98088992906936,1.704832764699133,0.99363337778673,0.778934336113571,2.172411764052489,-0.004216574985900345,-0.19245008937260308
39436190.0,1.2847809744563579,3.5000000000519425,3.7048327646991335,0.5,4.233901740796226,2.7794929883740935,0.9828484612637233
78739257.0,0.8690101195655453,1.1309898804344545,1.0,0.9359057831510252,0.02203520462452612,2.213176035156936,-0.6735753543315092
99495607.0,0.2847809744563575,1.590334470601733,0.15215059723696614,0.14502156187410906,0.881790793246413,2.2653307269879672,1.2177066357556038e-17
87872441.0,3.00636662221327,1.5000000002906486,0.20483276469913342,0.5,1.0547997380301708,0.056873541392739944,0.9986141208837098
65660803.0,-0.8406366554771173,1.6575424254240445,1.8963170839725418,0.14502156187411058,1.9884856237809243,0.05687354197753518,-0.24394485376390468
85500471.0,0.05760977669709669,1.2128674137425874,0.8827766887550389,0.9552897430704916,1.076883938349909,1.146319574077797,-0.01249680681674753
42351003.0,0.43623143914148016,0.08372256747160486,0.6704634283831992,0.5000000000003032,1.347150646617709,0.1924500863132688,0.19245009204286462
69004676.0,1.7531833111066355,1.7251989006184254,1.246816688893365,0.8759239852344151,7.527588783994936,0.4173701139119593,0.6135946518930541
57275459.0,2.0511494234519216,3.7951672353008665,1.974507968134523,0.9423902233029032,1.0621513499306163,-2.364861858026719,1.0177113638783135
28205471.0,1.9936333777867299,3.670463428383199,1.7871325862574121,2.1172233112449614,2.194767613245327,-2.364862072164318,-0.0629640226379827
13834440.0,3.0706057388577372,3.7152190255436426,1.9936333777867299,0.8259319361244762,1.583671079585589,-0.7412542195489957,0.3280266377641184
39437933.0,0.7871325862574126,0.9617105412258552,-0.13796993049834205,0.10368291602745819,0.3280266401547743,-0.008380856424160196,0.30444068452817447
47208706.0,0.9423902233029019,3.4362314391414803,1.8620300695016583,0.3891753133955406,7.532227566213132,0.09403298079613019,2.2131760351569314
28981619.0,0.5000000000003032,1.4999999900155616,1.5000000002906486,1.9617105412258535,1.9245009449657484,-0.17995328023674578,0.9622504613904936
26261402.0,1.8690101195655453,-0.27480109938157454,-0.7951672353008663,0.6825548909938285,2.8661533308782277,1.0917365526616463,1.1341025395312294
67434220.0,-0.006366622213269965,-0.8030525408934701,-0.019110070930639916,1.0127357931997552,1.0547997568224754,2.20950025626213,1.1030182902094143
30948180.0,2.0191100709306604,1.7531833111066355,0.9488505765480785,0.80305254089347,-0.06669391019953992,-0.016568068395837986,1.0063208510640054
34870851.0,0.23802023912966472,1.1593633445228833,0.7789343361135712,0.1309898804344546,0.00860777599813106,0.09403298024956991,-1.086507151931844
66787545.0,1.1036829160274584,1.6435662931287065,1.9488505765480781,-0.07714744645904996,1.0177113638783133,2.168634980590833,2.029898851487849
21180742.0,0.5000000000000001,-2.5000000007210414,0.5,3.98088992906936,0.046274636150418394,0.01748262340269601,0.9492414392396783
13917173.0,0.2651745309468196,1.7951672353008667,0.7951672353008665,0.8108011236524006,-0.7068363391456839,-0.6993888289305581,0.9447678118587756
77423609.0,0.7152190255436426,-0.9030133159793218,0.13796993049834222,0.17406806387552362,0.0681933203595689,0.04119600727381086,0.04119600727381099
16395257.0,-0.006366622213269965,1.8690101195655453,-0.9936333777867301,3.00636662221327,0.9828484665169825,1.054799756822475,-0.020598000959422835
33115914.0,-2.00636662221327,1.5000000032808516,3.7789343361135708,1.803052540894974,3.2800323145840484,0.9053769361768755,3.225376752854544
24294903.0,1.00636662221327,-0.23802023913109044,0.15215059723696617,3.987264206800267,2.8312934606557034,1.0139343434451695,-0.9622504710969798
15834726.0,0.8620300695016578,1.62818843369795,3.7531833111066346,0.8478494027630336,2.209500201399386,1.7634580751443754,2.5018511857515238
64030535.0,1.9293942611422477,-0.019110070930639916,-0.8620300695016578,1.9423902233029033,-0.012496806816747636,0.5488041386601932,0.19245009017089365
73553815.0,0.21286741374531587,3.8259319361244764,0.6281884336960359,-0.13098988043445464,-3.5382202760118013,2.060077779992041,-0.9622504710969798
28039362.0,0.7951672353008665,1.7789343361135708,0.09698668402067825,0.7348254690531806,0.3718911992842774,-1.09782695368968,0.19245009017089373
57307622.0,0.16666666666666669,1.7789343361135708,1.803052540894974,0.21286741374531587,2.870183231771661,1.1861077949129748,2.2501806102534454
51965249.0,1.9030133159793217,-0.28478097445635747,-0.06409421684897483,0.13098988043445456,1.002480104072831,0.4094899061731497,0.19245008443526457
47086784.0,0.0,1.704832764699133,1.929394261142248,0.4999999999999989,-0.09622504607603109,1.3471506295559312,0.19245016212713872
35126363.0,-0.8620300695016578,3.7705562622727906,-0.006366622213269965,1.1815757713681,0.6135946518930577,1.0177112624975244,-0.7698003380890723
81886837.0,0.9162774325283954,1.7348254690531806,-0.9293942611422473,0.18157577136809977,-0.19245008934841557,2.17241176405249,0.19245008904633548
16024420.0,0.500000000001392,1.2128674137425866,0.5,0.5000000000000001,2.5018510092225337,-1.9759957028720285,0.19245009017089365
17717300.0,0.10368291602745885,-0.2468166888929491,1.9617105412258535,-0.9936333777867299,-1.8246001522808621,2.202142760586247,0.19245009017089373
53661298.0,-2.0511494234519216,1.7871325862574121,-0.9096655293982671,-0.18157577136809946,1.0177113638783133,-1.3265526854495808,0.39739696404592245
33555599.0,0.7048327646991334,-0.49999999962599145,-2.9936333777867303,0.5,1.5396006880226216,-5.699312521399873,-0.9622504710969798
28449629.0,0.20483276469913342,1.7531833111066348,0.8690101195655453,0.4362314391414802,0.02203520462452612,3.693368497986695,0.19245009378136424
71527979.0,0.8478494027630339,3.833333333333333,-0.137969930498342,0.7048327646991334,0.9622504613904936,1.248733469553815,0.1924500884908554
82508912.0,3.5000000000519425,1.6939733680413667,1.6825548909938288,-0.07060573885775226,2.8742545822086165,-1.3471507113685872,2.0545196749892614
84490872.0,0.0,1.7951672353008667,-0.006366622213269965,-0.006366622213269965,-1.8172427033240706,1.054799756822475,0.22926688596073347
53690553.0,0.9423902233029033,3.787132586257412,0.9423902233029019,0.896317083972542,-0.008380856424160267,1.025214379479231,1.1068126918319448
59900885.0,0.98088992906936,1.56376856085852,3.7951672353008665,-2.025492031865477,1.0101383095567131,2.1610214365699223,-1.060667467011114
44231220.0,-4.000000000000002,1.7951672353008667,0.0,0.03188428042925999,2.213176035156932,1.6358259207530468,-0.9622504710969798
43056653.0,1.064094216848975,1.3424575745759562,1.9423902233029031,-0.05760977669709684,0.9536426769814649,1.058475524651321,-0.9622504710969798
57508439.0,1.0,3.5000000000519425,-0.006366622213270051,0.7251989006184253,1.6358257890062045,0.0514947694044468,-2.116951647500478
65824342.0,0.778934336113571,3.7951672353008665,0.057609776697096826,0.24681668889336508,0.031407274261477346,1.452548751967232,0.19245009017089365
32311289.0,1.3295365716168013,3.5000000000519425,1.7871325862574126,0.7871325862574126,1.9884856237809243,-1.086507151931844,0.19245008768019417
29834964.0,1.4999999919953326,-2.5000000053638507,-0.22106566388642862,-0.9293942611422477,-0.9622504710966812,0.9664670431232852,0.19245009017089365
33133321.0,0.9488505765480785,-0.044710256929508446,1.7789343361135646,0.07060573885775247,-0.04407041476661193,-0.7295706394989796,-0.9622513510077837
23909034.0,2.064094216848975,-2.4999999892428737,0.8690101195655453,0.8690101195655453,-0.04022975478457681,-0.020598002171108458,0.19245016799390366
54861410.0,0.7048327646991334,1.6939733680413667,3.110427078167095,0.2651745309468196,2.3051846353979073,1.0992396999945344,-3.2716515945188256
37635638.0,0.0,1.9359057831510254,-8.473876959678373e-18,0.0,1.0214706618575264,0.4441204030034776,0.19245009017089365
71031180.0,-4.000000000000067,1.7531833111066353,0.0,0.8690101195655456,1.0584755246513209,-2.3872177970230504,-0.9622504710969798
70075922.0,0.02549203186547692,1.5000000002906486,-0.99363337778673,-0.9228525535409501,2.085543658169978,2.1873627825037665,0.994720422554934
93574369.0,0.5000000000003032,3.7048327646991335,0.2951672353008665,0.5,0.10956204407846072,-1.0451385158310582,0.19245009542357858
16564732.0,0.06409421684897486,1.9030133159793219,0.9359057831510252,0.9359057831510251,-1.2509255845557277,2.2501809192630824,1.347150964958057
15388596.0,0.15936334452288287,1.8333333333333335,1.9030133159793219,0.770556262268301,4.5299298866044815,0.42512994969694257,1.3471506393200448
96931673.0,-0.8690101195655455,3.787132586257412,-0.8690101195607074,-0.922852553538858,2.090276975888247,2.108343029462433,-1.0805108804165133
78417862.0,-0.9745079681345232,-0.03188428042926002,0.019110070930640034,-0.006366622213270042,1.0695086569602181,-1.2398925366687032,-0.9622504710969798
98195567.0,0.8690101195655453,-0.13098988043445464,1.9359057831510254,0.06409421684897486,1.0954801609027167,0.4441204030034776,-3.092210633634784
49224221.0,0.06409421684897489,-0.7441417753461614,1.2048327646991337,0.80305254089347,1.6062946374830607,-0.03636368340336737,0.15563330315439863
16243875.0,-0.07060573885775229,1.7348254690531806,1.7789343361135708,2.9936333777867303,3.2541689249559353,0.9986141208837095,1.3471509559730577
32738552.0,0.1815757713680995,1.4999999903243668,0.5000000000006154,0.6435662931287063,2.694301332189699,-1.026235089819431,-0.7105800811214493
57915052.0,1.9936333777867299,3.7441417753461605,9.99363337778673,3.00636662221327,0.3806270062041544,-0.7740735575729224,0.38490013845730037
20037842.0,0.5,-0.10368291602745802,1.9030133159793219,-1.6435662931287065,0.36286496206224583,-0.6735753711678771,0.19245009017089365
86115189.0,0.43623143914148016,1.8690101195655453,3.818424228631901,0.8259319361244765,-0.6477618163784618,2.209500338615711,0.39739699430026787
24911188.0,1.9936333777867299,-0.30602663195864377,-2.00636662221327,1.9936333777867299,0.5773502579888217,0.9622504704439054,3.7748119995323015
27027895.0,3.0254920318654768,1.9808899290693602,0.1309898804344546,-1.0447102569250686,2.8582054527428187,1.054799756822475,-0.9622504710969798
71058887.0,-1.0640942168489749,1.5000000002906486,3.7441417753461605,0.7531833111066351,2.584739159333045,-0.9990672655944197,2.036491418884685
85232929.0,0.20483276469913342,-0.7531833111066347,1.9030133159793219,1.803052540894974,0.40549818756110884,2.613841733408361,-6.569977429829513
38347744.0,0.770556262268301,-2.1240760147655844,0.03828945877414662,1.117223311244961,-1.0606674867543258,0.9402152087830787,1.310333865945917
75897044.0,-2.00636662221327,-0.7951672353008665,0.05760977669708574,0.2951672353008665,1.1144708032323989,0.022035206929030934,1.3471507218850793
45981658.0,1.0,1.8333333333333335,1.8690101195655455,0.20483276469913342,2.213176035156932,0.4811252383873901,0.1924500918464032
43887332.0,0.8549784381258886,-0.4999999996001157,3.7951672353008665,-0.9228525535409501,-1.29546671592489,1.0063208510640058,1.3471509503351946
88855071.0,3.5000000000519425,1.5000000063125343,1.7619797608689092,-0.7951672353008662,-3.849001794397161,0.9447678594907982,2.5018510136314553
46499724.0,0.03188428042925998,-0.06409421685296149,8.572450416188815e-09,-9.051149423451923,1.0621513435321726,-0.06669391019953956,-0.9622504710969798
37618980.0,0.8690101195655453,-0.13098988043445464,-0.1379699304983421,-0.06409421684897483,-0.020598000959422953,-0.1332298484558352,-0.9622504710969798
84057085.0,-1.9617105412258535,1.2847809744563576,0.06409421684900019,0.7348254690531806,1.6995808500919276,0.38911677397354705,-0.9622504710969798
92968430.0,1.9359057831510254,1.8690101195655453,1.7951672353008667,1.2048327646991335,1.7114528872998422,1.7114528261456508,0.19245009017089365
34716246.0,-0.9936333777831251,0.98088992906936,1.9936333777867299,1.9936333777867299,2.8503876423395282,-0.6662222980897385,-0.9622504617149741
75036683.0,0.862030069501658,1.847849402763034,-0.10368291602745844,0.9293942611403868,1.6247925891673671,1.0842889457106073,0.19245009841291233
52756472.0,-0.07714744645904996,1.810801123652401,3.670463428383199,1.0063666222132701,1.0363690965245875,-0.6919837269711379,0.041196004876206664
56769447.0,4.818424228631901,-0.11042707816710484,-0.9359057831478732,0.7152190255436425,0.3932810409051979,0.2753381254187477,2.501850987151902
56815678.0,2.0511494234519216,3.7705562622727906,-6136.961710541225,0.2651745309468196,3.3157204473527147,1.1677095261149564,1.3471509878114822
89841488.0,0.10368291602745885,-0.11722331124496126,-2.643566293128703,0.8963170839725418,1.1183368045603779,1.0880066106755142,-0.9622504710969798
71119657.0,0.6435662931287063,3.7048327646991335,0.753183311106635,0.3564337068712937,0.10956204407846072,-1.0451385158310582,0.19245009017089365
21720361.0,-3.0447102569295086,-0.8259319361244764,3.1309898804344547,0.05760977669709669,1.1030182902094139,1.6137193484697525,0.19245009017089365
67480202.0,3.9936333777867343,1.8827766887550386,-0.06409421684897483,1.9936333777867299,2.1836449465417496,1.0326619771453394,-0.9622504710969798
92510561.0,1.9936333777867299,1.9936333777867299,-0.06409421684897483,1.92285255354095,1.6431787805606466,1.0139343309891993,-1.2693339504370806
74772350.0,0.7531833111066352,1.8108011236524004,0.24681668889336508,-0.03188428042926,0.0362443579651372,0.0681933267421993,0.19245008843304734
48552410.0,1.9936333777867299,-0.15936334452288314,-0.9936333777867299,0.2651745309468195,2.194767613245327,1.0695086569602181,0.19245009017089373
55774515.0,0.3564337068712937,0.0640942168489749,-0.9681157195712905,0.1309898804344546,-1.1032057510850544,1.0954801609027167,4.811252162845344
56854519.0,0.896317083972542,-0.006366622213269965,0.06409421684897486,0.7951672353008665,3.3642008435640065,-1.9079329363878734,0.19245009017089335
25627892.0,1.5000000002906486,1.5000000002906486,1.5000000017952064,1.5000000051667512,0.7698003399354119,-0.3849001778206205,1.9245008871478888
94257896.0,1.9936333777867299,3.725198900618425,0.862030069501658,0.8549784381258886,-0.09990082019274543,1.1422037260444937,-0.9622504710969798
79256386.0,0.8259319361244765,1.704832764699133,1.8549784381258896,3.787132586257412,1.1633082043200784,0.9947204225549334,-0.9622504710969797
59779293.0,0.7152190255436426,3.643566293128706,-0.012735793199754852,-0.006366622213269965,1.110630159637071,1.6395015236938486,-18.282758318201772
57004299.0,0.9359057831510252,-0.5903344706017333,-0.06409421684897483,0.12407601476558502,1.6918211373787542,2.250180947905477,0.4094899063853258
72945578.0,0.05760977669709669,1.3295365716168017,-0.8620300695016581,2.0447102569295086,2.8742545822086165,1.6653568742889444,0.09403298410743713
38349428.0,0.7441417753461701,3.7441417753461605,1.7705562622683013,1.9096655293982667,0.06243144185077896,0.9107554883442603,-0.9622504710969798
40451720.0,0.0,-0.8690101195655454,1.9359057831510254,1.0,2.213176035156932,2.213176035156936,1.3471506274287066
62269796.0,-0.14502156187411064,-0.693973368041357,1.8690101195655453,0.8690101195655449,2.0807066044856364,2.882534819464775,0.19245009017089382
70125971.0,-0.12407601476558489,1.8963170839725418,0.01911007093064012,0.03188428042925998,0.5448803601876803,1.621107956212684,0.19245009531894983
43532120.0,0.05114942345573249,1.9228525535409502,0.9423902233029019,1.9359057831539872,2.1761713932383615,2.216851746126775,2.501851005684833
77049366.0,-0.9293942611422477,1.8549784381258896,0.06409421684897486,0.05114942345573249,2.168634980590831,-0.7031064858362784,4.8112521423657215
90248431.0,-0.07060573885775229,-0.5000000017950204,-0.2558582246538398,0.21286741374258744,2.172411764052489,-0.06296402263798277,0.19245009017089373
78752490.0,-0.05760977669709684,-0.28478097445635736,1.6939733680413667,0.09033447060173315,1.0805819153297467,2.17241176405249,0.19245009017089365
